,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
28,,,29.0,232.0,generation_agent_56,1174.0,166.0,aggregator_agent
29,,,30.0,232.0,generation_agent_59,1177.0,142.0,aggregator_agent
30,,,31.0,329.0,generation_agent_57,1175.0,55.0,aggregator_agent
31,,,32.0,329.0,household_agent_58,1076.0,155.0,aggregator_agent
32,,,33.0,329.0,generation_agent_28,1146.0,99.0,aggregator_agent
33,,,34.0,329.0,generation_agent_55,1173.0,104.0,aggregator_agent
34,,,35.0,329.0,storage_agent_65,1283.0,144.0,aggregator_agent
35,,,36.0,329.0,generation_agent_14,1132.0,61.0,aggregator_agent
36,,,37.0,329.0,household_agent_62,1080.0,167.0,aggregator_agent
37,,,38.0,329.0,storage_agent_38,1256.0,133.0,aggregator_agent
38,,,39.0,329.0,household_agent_9,1027.0,197.0,aggregator_agent
39,,,40.0,329.0,household_agent_50,1068.0,83.0,aggregator_agent
40,,,41.0,329.0,generation_agent_53,1171.0,107.0,aggregator_agent
41,,,42.0,329.0,generation_agent_44,1162.0,83.0,aggregator_agent
42,,,43.0,329.0,household_agent_20,1038.0,148.0,aggregator_agent
43,,,44.0,329.0,generation_agent_56,1174.0,184.0,aggregator_agent
44,,,45.0,329.0,generation_agent_59,1177.0,179.0,aggregator_agent
45,,,46.0,367.0,generation_agent_57,1175.0,81.0,aggregator_agent
46,,,47.0,367.0,household_agent_58,1076.0,119.0,aggregator_agent
47,,,48.0,367.0,generation_agent_28,1146.0,115.0,aggregator_agent
48,,,49.0,367.0,generation_agent_55,1173.0,126.0,aggregator_agent
49,,,50.0,367.0,storage_agent_65,1283.0,60.0,aggregator_agent
50,,,51.0,367.0,generation_agent_14,1132.0,89.0,aggregator_agent
51,,,52.0,367.0,household_agent_62,1080.0,50.0,aggregator_agent
52,,,53.0,367.0,storage_agent_38,1256.0,118.0,aggregator_agent
53,,,54.0,367.0,household_agent_9,1027.0,118.0,aggregator_agent
54,,,55.0,367.0,household_agent_50,1068.0,186.0,aggregator_agent
55,,,56.0,367.0,generation_agent_53,1171.0,111.0,aggregator_agent
56,,,57.0,367.0,generation_agent_44,1162.0,75.0,aggregator_agent
57,,,58.0,367.0,household_agent_20,1038.0,165.0,aggregator_agent
58,,,59.0,367.0,generation_agent_56,1174.0,99.0,aggregator_agent
59,,,60.0,367.0,generation_agent_59,1177.0,102.0,aggregator_agent
60,,,61.0,424.0,generation_agent_57,1175.0,184.0,aggregator_agent
61,,,62.0,424.0,household_agent_58,1076.0,105.0,aggregator_agent
62,,,63.0,424.0,generation_agent_28,1146.0,92.0,aggregator_agent
63,,,64.0,424.0,generation_agent_55,1173.0,88.0,aggregator_agent
64,,,65.0,424.0,storage_agent_65,1283.0,96.0,aggregator_agent
65,,,66.0,424.0,generation_agent_14,1132.0,73.0,aggregator_agent
66,,,67.0,424.0,household_agent_62,1080.0,181.0,aggregator_agent
67,,,68.0,424.0,storage_agent_38,1256.0,137.0,aggregator_agent
68,,,69.0,424.0,household_agent_9,1027.0,170.0,aggregator_agent
69,,,70.0,424.0,household_agent_50,1068.0,150.0,aggregator_agent
70,,,71.0,424.0,generation_agent_53,1171.0,125.0,aggregator_agent
71,,,72.0,424.0,generation_agent_44,1162.0,172.0,aggregator_agent
72,,,73.0,424.0,household_agent_20,1038.0,99.0,aggregator_agent
73,,,74.0,424.0,generation_agent_56,1174.0,69.0,aggregator_agent
74,,,75.0,424.0,generation_agent_59,1177.0,81.0,aggregator_agent
75,,,76.0,469.0,generation_agent_57,1175.0,107.0,aggregator_agent
76,,,77.0,469.0,household_agent_58,1076.0,91.0,aggregator_agent
77,,,78.0,469.0,generation_agent_28,1146.0,79.0,aggregator_agent
78,,,79.0,469.0,generation_agent_55,1173.0,148.0,aggregator_agent
79,,,80.0,469.0,storage_agent_65,1283.0,57.0,aggregator_agent
80,,,81.0,469.0,generation_agent_14,1132.0,93.0,aggregator_agent
81,,,82.0,469.0,household_agent_62,1080.0,103.0,aggregator_agent
82,,,83.0,469.0,storage_agent_38,1256.0,168.0,aggregator_agent
83,,,84.0,469.0,household_agent_9,1027.0,89.0,aggregator_agent
84,,,85.0,469.0,household_agent_50,1068.0,152.0,aggregator_agent
85,,,86.0,469.0,generation_agent_53,1171.0,169.0,aggregator_agent
86,,,87.0,469.0,generation_agent_44,1162.0,169.0,aggregator_agent
87,,,88.0,469.0,household_agent_20,1038.0,189.0,aggregator_agent
88,,,89.0,469.0,generation_agent_56,1174.0,176.0,aggregator_agent
89,,,90.0,469.0,generation_agent_59,1177.0,176.0,aggregator_agent
90,,,91.0,501.0,market_agent,1320.0,135.0,aggregator_agent
