,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
61,,,62.0,195.0,storage_agent_22,1240.0,15.0,aggregator_agent
62,,,63.0,195.0,generation_agent_34,1152.0,28.0,aggregator_agent
63,,,64.0,195.0,household_agent_12,1030.0,38.0,aggregator_agent
64,,,65.0,195.0,household_agent_72,1090.0,13.0,aggregator_agent
65,,,66.0,195.0,generation_agent_55,1173.0,45.0,aggregator_agent
66,,,67.0,195.0,household_agent_15,1033.0,47.0,aggregator_agent
67,,,68.0,195.0,household_agent_34,1052.0,12.0,aggregator_agent
68,,,69.0,195.0,storage_agent_30,1248.0,39.0,aggregator_agent
69,,,70.0,195.0,storage_agent_55,1273.0,28.0,aggregator_agent
70,,,71.0,195.0,household_agent_17,1035.0,21.0,aggregator_agent
71,,,72.0,195.0,generation_agent_64,1182.0,17.0,aggregator_agent
72,,,73.0,195.0,storage_agent_38,1256.0,13.0,aggregator_agent
73,,,74.0,195.0,household_agent_53,1071.0,30.0,aggregator_agent
74,,,75.0,195.0,generation_agent_58,1176.0,44.0,aggregator_agent
75,,,76.0,285.0,household_agent_83,1101.0,17.0,aggregator_agent
76,,,77.0,285.0,storage_agent_22,1240.0,48.0,aggregator_agent
77,,,78.0,285.0,generation_agent_34,1152.0,36.0,aggregator_agent
78,,,79.0,285.0,household_agent_12,1030.0,9.0,aggregator_agent
79,,,80.0,285.0,household_agent_72,1090.0,16.0,aggregator_agent
80,,,81.0,285.0,generation_agent_55,1173.0,42.0,aggregator_agent
81,,,82.0,285.0,household_agent_15,1033.0,14.0,aggregator_agent
82,,,83.0,285.0,household_agent_34,1052.0,11.0,aggregator_agent
83,,,84.0,285.0,storage_agent_30,1248.0,20.0,aggregator_agent
84,,,85.0,285.0,storage_agent_55,1273.0,44.0,aggregator_agent
85,,,86.0,285.0,household_agent_17,1035.0,23.0,aggregator_agent
86,,,87.0,285.0,generation_agent_64,1182.0,40.0,aggregator_agent
87,,,88.0,285.0,storage_agent_38,1256.0,28.0,aggregator_agent
88,,,89.0,285.0,household_agent_53,1071.0,17.0,aggregator_agent
89,,,90.0,285.0,generation_agent_58,1176.0,29.0,aggregator_agent
90,,,91.0,342.0,market_agent,1320.0,47.0,aggregator_agent
