,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
54,,,55.0,383.0,household_agent_64,1088.0,37.0,aggregator_agent
55,,,56.0,383.0,generation_agent_62,1186.0,38.0,aggregator_agent
56,,,57.0,383.0,storage_agent_94,1318.0,44.0,aggregator_agent
57,,,58.0,383.0,household_agent_83,1107.0,43.0,aggregator_agent
58,,,59.0,383.0,household_agent_13,1037.0,8.0,aggregator_agent
59,,,60.0,383.0,household_agent_68,1092.0,29.0,aggregator_agent
60,,,61.0,480.0,storage_agent_2,1226.0,36.0,aggregator_agent
61,,,62.0,480.0,storage_agent_85,1309.0,33.0,aggregator_agent
62,,,63.0,480.0,household_agent_21,1045.0,43.0,aggregator_agent
63,,,64.0,480.0,generation_agent_85,1209.0,28.0,aggregator_agent
64,,,65.0,480.0,generation_agent_89,1213.0,36.0,aggregator_agent
65,,,66.0,480.0,generation_agent_38,1162.0,16.0,aggregator_agent
66,,,67.0,480.0,generation_agent_59,1183.0,12.0,aggregator_agent
67,,,68.0,480.0,household_agent_70,1094.0,35.0,aggregator_agent
68,,,69.0,480.0,generation_agent_68,1192.0,18.0,aggregator_agent
69,,,70.0,480.0,household_agent_64,1088.0,14.0,aggregator_agent
70,,,71.0,480.0,generation_agent_62,1186.0,43.0,aggregator_agent
71,,,72.0,480.0,storage_agent_94,1318.0,38.0,aggregator_agent
72,,,73.0,480.0,household_agent_83,1107.0,44.0,aggregator_agent
73,,,74.0,480.0,household_agent_13,1037.0,16.0,aggregator_agent
74,,,75.0,480.0,household_agent_68,1092.0,33.0,aggregator_agent
75,,,76.0,494.0,storage_agent_2,1226.0,31.0,aggregator_agent
76,,,77.0,494.0,storage_agent_85,1309.0,18.0,aggregator_agent
77,,,78.0,494.0,household_agent_21,1045.0,36.0,aggregator_agent
78,,,79.0,494.0,generation_agent_85,1209.0,23.0,aggregator_agent
79,,,80.0,494.0,generation_agent_89,1213.0,13.0,aggregator_agent
80,,,81.0,494.0,generation_agent_38,1162.0,28.0,aggregator_agent
81,,,82.0,494.0,generation_agent_59,1183.0,13.0,aggregator_agent
82,,,83.0,494.0,household_agent_70,1094.0,42.0,aggregator_agent
83,,,84.0,494.0,generation_agent_68,1192.0,43.0,aggregator_agent
84,,,85.0,494.0,household_agent_64,1088.0,16.0,aggregator_agent
85,,,86.0,494.0,generation_agent_62,1186.0,25.0,aggregator_agent
86,,,87.0,494.0,storage_agent_94,1318.0,24.0,aggregator_agent
87,,,88.0,494.0,household_agent_83,1107.0,26.0,aggregator_agent
88,,,89.0,494.0,household_agent_13,1037.0,41.0,aggregator_agent
89,,,90.0,494.0,household_agent_68,1092.0,20.0,aggregator_agent
90,,,91.0,529.0,market_agent,1326.0,46.0,aggregator_agent
