,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
32,,,33.0,276.0,storage_agent_25,1243.0,11.0,aggregator_agent
33,,,34.0,276.0,generation_agent_94,1212.0,31.0,aggregator_agent
34,,,35.0,276.0,storage_agent_95,1313.0,19.0,aggregator_agent
35,,,36.0,276.0,household_agent_83,1101.0,31.0,aggregator_agent
36,,,37.0,276.0,storage_agent_85,1303.0,25.0,aggregator_agent
37,,,38.0,276.0,generation_agent_42,1160.0,21.0,aggregator_agent
38,,,39.0,276.0,household_agent_79,1097.0,30.0,aggregator_agent
39,,,40.0,276.0,storage_agent_23,1241.0,50.0,aggregator_agent
40,,,41.0,276.0,generation_agent_6,1124.0,32.0,aggregator_agent
41,,,42.0,276.0,household_agent_59,1077.0,20.0,aggregator_agent
42,,,43.0,276.0,generation_agent_18,1136.0,37.0,aggregator_agent
43,,,44.0,276.0,storage_agent_21,1239.0,26.0,aggregator_agent
44,,,45.0,276.0,storage_agent_17,1235.0,45.0,aggregator_agent
45,,,46.0,330.0,household_agent_21,1039.0,12.0,aggregator_agent
46,,,47.0,330.0,generation_agent_11,1129.0,40.0,aggregator_agent
47,,,48.0,330.0,storage_agent_25,1243.0,37.0,aggregator_agent
48,,,49.0,330.0,generation_agent_94,1212.0,39.0,aggregator_agent
49,,,50.0,330.0,storage_agent_95,1313.0,38.0,aggregator_agent
50,,,51.0,330.0,household_agent_83,1101.0,13.0,aggregator_agent
51,,,52.0,330.0,storage_agent_85,1303.0,15.0,aggregator_agent
52,,,53.0,330.0,generation_agent_42,1160.0,8.0,aggregator_agent
53,,,54.0,330.0,household_agent_79,1097.0,10.0,aggregator_agent
54,,,55.0,330.0,storage_agent_23,1241.0,30.0,aggregator_agent
55,,,56.0,330.0,generation_agent_6,1124.0,46.0,aggregator_agent
56,,,57.0,330.0,household_agent_59,1077.0,48.0,aggregator_agent
57,,,58.0,330.0,generation_agent_18,1136.0,50.0,aggregator_agent
58,,,59.0,330.0,storage_agent_21,1239.0,48.0,aggregator_agent
59,,,60.0,330.0,storage_agent_17,1235.0,32.0,aggregator_agent
60,,,61.0,357.0,household_agent_21,1039.0,14.0,aggregator_agent
61,,,62.0,357.0,generation_agent_11,1129.0,49.0,aggregator_agent
62,,,63.0,357.0,storage_agent_25,1243.0,39.0,aggregator_agent
63,,,64.0,357.0,generation_agent_94,1212.0,16.0,aggregator_agent
64,,,65.0,357.0,storage_agent_95,1313.0,29.0,aggregator_agent
65,,,66.0,357.0,household_agent_83,1101.0,43.0,aggregator_agent
66,,,67.0,357.0,storage_agent_85,1303.0,18.0,aggregator_agent
67,,,68.0,357.0,generation_agent_42,1160.0,41.0,aggregator_agent
68,,,69.0,357.0,household_agent_79,1097.0,18.0,aggregator_agent
69,,,70.0,357.0,storage_agent_23,1241.0,22.0,aggregator_agent
70,,,71.0,357.0,generation_agent_6,1124.0,17.0,aggregator_agent
71,,,72.0,357.0,household_agent_59,1077.0,13.0,aggregator_agent
72,,,73.0,357.0,generation_agent_18,1136.0,27.0,aggregator_agent
73,,,74.0,357.0,storage_agent_21,1239.0,34.0,aggregator_agent
74,,,75.0,357.0,storage_agent_17,1235.0,44.0,aggregator_agent
75,,,76.0,454.0,household_agent_21,1039.0,32.0,aggregator_agent
76,,,77.0,454.0,generation_agent_11,1129.0,8.0,aggregator_agent
77,,,78.0,454.0,storage_agent_25,1243.0,8.0,aggregator_agent
78,,,79.0,454.0,generation_agent_94,1212.0,50.0,aggregator_agent
79,,,80.0,454.0,storage_agent_95,1313.0,43.0,aggregator_agent
80,,,81.0,454.0,household_agent_83,1101.0,22.0,aggregator_agent
81,,,82.0,454.0,storage_agent_85,1303.0,13.0,aggregator_agent
82,,,83.0,454.0,generation_agent_42,1160.0,10.0,aggregator_agent
83,,,84.0,454.0,household_agent_79,1097.0,11.0,aggregator_agent
84,,,85.0,454.0,storage_agent_23,1241.0,37.0,aggregator_agent
85,,,86.0,454.0,generation_agent_6,1124.0,31.0,aggregator_agent
86,,,87.0,454.0,household_agent_59,1077.0,12.0,aggregator_agent
87,,,88.0,454.0,generation_agent_18,1136.0,22.0,aggregator_agent
88,,,89.0,454.0,storage_agent_21,1239.0,20.0,aggregator_agent
89,,,90.0,454.0,storage_agent_17,1235.0,14.0,aggregator_agent
90,,,91.0,502.0,market_agent,1320.0,15.0,aggregator_agent
