,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
18,,,19.0,207.0,household_agent_4,1022.0,35.0,aggregator_agent
19,,,20.0,207.0,generation_agent_77,1195.0,36.0,aggregator_agent
20,,,21.0,207.0,generation_agent_98,1216.0,14.0,aggregator_agent
21,,,22.0,207.0,generation_agent_26,1144.0,26.0,aggregator_agent
22,,,23.0,207.0,household_agent_91,1109.0,28.0,aggregator_agent
23,,,24.0,207.0,storage_agent_40,1258.0,30.0,aggregator_agent
24,,,25.0,207.0,household_agent_40,1058.0,24.0,aggregator_agent
25,,,26.0,207.0,storage_agent_24,1242.0,22.0,aggregator_agent
26,,,27.0,207.0,household_agent_32,1050.0,18.0,aggregator_agent
27,,,28.0,207.0,storage_agent_0,1218.0,41.0,aggregator_agent
28,,,29.0,207.0,generation_agent_49,1167.0,50.0,aggregator_agent
29,,,30.0,207.0,storage_agent_72,1290.0,28.0,aggregator_agent
30,,,31.0,263.0,household_agent_69,1087.0,45.0,aggregator_agent
31,,,32.0,263.0,household_agent_42,1060.0,18.0,aggregator_agent
32,,,33.0,263.0,generation_agent_52,1170.0,23.0,aggregator_agent
33,,,34.0,263.0,household_agent_4,1022.0,19.0,aggregator_agent
34,,,35.0,263.0,generation_agent_77,1195.0,8.0,aggregator_agent
35,,,36.0,263.0,generation_agent_98,1216.0,15.0,aggregator_agent
36,,,37.0,263.0,generation_agent_26,1144.0,42.0,aggregator_agent
37,,,38.0,263.0,household_agent_91,1109.0,22.0,aggregator_agent
38,,,39.0,263.0,storage_agent_40,1258.0,35.0,aggregator_agent
39,,,40.0,263.0,household_agent_40,1058.0,30.0,aggregator_agent
40,,,41.0,263.0,storage_agent_24,1242.0,10.0,aggregator_agent
41,,,42.0,263.0,household_agent_32,1050.0,15.0,aggregator_agent
42,,,43.0,263.0,storage_agent_0,1218.0,12.0,aggregator_agent
43,,,44.0,263.0,generation_agent_49,1167.0,41.0,aggregator_agent
44,,,45.0,263.0,storage_agent_72,1290.0,10.0,aggregator_agent
45,,,46.0,318.0,household_agent_69,1087.0,18.0,aggregator_agent
46,,,47.0,318.0,household_agent_42,1060.0,47.0,aggregator_agent
47,,,48.0,318.0,generation_agent_52,1170.0,29.0,aggregator_agent
48,,,49.0,318.0,household_agent_4,1022.0,25.0,aggregator_agent
49,,,50.0,318.0,generation_agent_77,1195.0,9.0,aggregator_agent
50,,,51.0,318.0,generation_agent_98,1216.0,31.0,aggregator_agent
51,,,52.0,318.0,generation_agent_26,1144.0,31.0,aggregator_agent
52,,,53.0,318.0,household_agent_91,1109.0,33.0,aggregator_agent
53,,,54.0,318.0,storage_agent_40,1258.0,44.0,aggregator_agent
54,,,55.0,318.0,household_agent_40,1058.0,42.0,aggregator_agent
55,,,56.0,318.0,storage_agent_24,1242.0,15.0,aggregator_agent
56,,,57.0,318.0,household_agent_32,1050.0,17.0,aggregator_agent
57,,,58.0,318.0,storage_agent_0,1218.0,47.0,aggregator_agent
58,,,59.0,318.0,generation_agent_49,1167.0,50.0,aggregator_agent
59,,,60.0,318.0,storage_agent_72,1290.0,40.0,aggregator_agent
60,,,61.0,402.0,household_agent_69,1087.0,11.0,aggregator_agent
61,,,62.0,402.0,household_agent_42,1060.0,50.0,aggregator_agent
62,,,63.0,402.0,generation_agent_52,1170.0,25.0,aggregator_agent
63,,,64.0,402.0,household_agent_4,1022.0,16.0,aggregator_agent
64,,,65.0,402.0,generation_agent_77,1195.0,36.0,aggregator_agent
65,,,66.0,402.0,generation_agent_98,1216.0,32.0,aggregator_agent
66,,,67.0,402.0,generation_agent_26,1144.0,30.0,aggregator_agent
67,,,68.0,402.0,household_agent_91,1109.0,18.0,aggregator_agent
68,,,69.0,402.0,storage_agent_40,1258.0,14.0,aggregator_agent
69,,,70.0,402.0,household_agent_40,1058.0,19.0,aggregator_agent
70,,,71.0,402.0,storage_agent_24,1242.0,27.0,aggregator_agent
71,,,72.0,402.0,household_agent_32,1050.0,15.0,aggregator_agent
72,,,73.0,402.0,storage_agent_0,1218.0,49.0,aggregator_agent
73,,,74.0,402.0,generation_agent_49,1167.0,24.0,aggregator_agent
74,,,75.0,402.0,storage_agent_72,1290.0,46.0,aggregator_agent
75,,,76.0,432.0,household_agent_69,1087.0,13.0,aggregator_agent
76,,,77.0,432.0,household_agent_42,1060.0,29.0,aggregator_agent
77,,,78.0,432.0,generation_agent_52,1170.0,46.0,aggregator_agent
78,,,79.0,432.0,household_agent_4,1022.0,17.0,aggregator_agent
79,,,80.0,432.0,generation_agent_77,1195.0,19.0,aggregator_agent
80,,,81.0,432.0,generation_agent_98,1216.0,32.0,aggregator_agent
81,,,82.0,432.0,generation_agent_26,1144.0,46.0,aggregator_agent
82,,,83.0,432.0,household_agent_91,1109.0,16.0,aggregator_agent
83,,,84.0,432.0,storage_agent_40,1258.0,14.0,aggregator_agent
84,,,85.0,432.0,household_agent_40,1058.0,10.0,aggregator_agent
85,,,86.0,432.0,storage_agent_24,1242.0,21.0,aggregator_agent
86,,,87.0,432.0,household_agent_32,1050.0,24.0,aggregator_agent
87,,,88.0,432.0,storage_agent_0,1218.0,10.0,aggregator_agent
88,,,89.0,432.0,generation_agent_49,1167.0,20.0,aggregator_agent
89,,,90.0,432.0,storage_agent_72,1290.0,42.0,aggregator_agent
90,,,91.0,479.0,market_agent,1320.0,10.0,aggregator_agent
