,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
29,,,30.0,238.0,household_agent_24,1042.0,199.0,aggregator_agent
30,,,31.0,300.0,storage_agent_2,1220.0,140.0,aggregator_agent
31,,,32.0,300.0,household_agent_89,1107.0,102.0,aggregator_agent
32,,,33.0,300.0,storage_agent_97,1315.0,165.0,aggregator_agent
33,,,34.0,300.0,household_agent_20,1038.0,155.0,aggregator_agent
34,,,35.0,300.0,household_agent_65,1083.0,184.0,aggregator_agent
35,,,36.0,300.0,storage_agent_29,1247.0,83.0,aggregator_agent
36,,,37.0,300.0,storage_agent_75,1293.0,87.0,aggregator_agent
37,,,38.0,300.0,storage_agent_88,1306.0,65.0,aggregator_agent
38,,,39.0,300.0,household_agent_71,1089.0,91.0,aggregator_agent
39,,,40.0,300.0,storage_agent_76,1294.0,60.0,aggregator_agent
40,,,41.0,300.0,household_agent_25,1043.0,99.0,aggregator_agent
41,,,42.0,300.0,generation_agent_51,1169.0,138.0,aggregator_agent
42,,,43.0,300.0,generation_agent_54,1172.0,160.0,aggregator_agent
43,,,44.0,300.0,household_agent_96,1114.0,96.0,aggregator_agent
44,,,45.0,300.0,household_agent_24,1042.0,111.0,aggregator_agent
45,,,46.0,323.0,storage_agent_2,1220.0,58.0,aggregator_agent
46,,,47.0,323.0,household_agent_89,1107.0,87.0,aggregator_agent
47,,,48.0,323.0,storage_agent_97,1315.0,189.0,aggregator_agent
48,,,49.0,323.0,household_agent_20,1038.0,103.0,aggregator_agent
49,,,50.0,323.0,household_agent_65,1083.0,123.0,aggregator_agent
50,,,51.0,323.0,storage_agent_29,1247.0,75.0,aggregator_agent
51,,,52.0,323.0,storage_agent_75,1293.0,100.0,aggregator_agent
52,,,53.0,323.0,storage_agent_88,1306.0,105.0,aggregator_agent
53,,,54.0,323.0,household_agent_71,1089.0,159.0,aggregator_agent
54,,,55.0,323.0,storage_agent_76,1294.0,124.0,aggregator_agent
55,,,56.0,323.0,household_agent_25,1043.0,173.0,aggregator_agent
56,,,57.0,323.0,generation_agent_51,1169.0,147.0,aggregator_agent
57,,,58.0,323.0,generation_agent_54,1172.0,78.0,aggregator_agent
58,,,59.0,323.0,household_agent_96,1114.0,163.0,aggregator_agent
59,,,60.0,323.0,household_agent_24,1042.0,108.0,aggregator_agent
60,,,61.0,333.0,storage_agent_2,1220.0,79.0,aggregator_agent
61,,,62.0,333.0,household_agent_89,1107.0,182.0,aggregator_agent
62,,,63.0,333.0,storage_agent_97,1315.0,105.0,aggregator_agent
63,,,64.0,333.0,household_agent_20,1038.0,112.0,aggregator_agent
64,,,65.0,333.0,household_agent_65,1083.0,190.0,aggregator_agent
65,,,66.0,333.0,storage_agent_29,1247.0,146.0,aggregator_agent
66,,,67.0,333.0,storage_agent_75,1293.0,109.0,aggregator_agent
67,,,68.0,333.0,storage_agent_88,1306.0,125.0,aggregator_agent
68,,,69.0,333.0,household_agent_71,1089.0,174.0,aggregator_agent
69,,,70.0,333.0,storage_agent_76,1294.0,102.0,aggregator_agent
70,,,71.0,333.0,household_agent_25,1043.0,97.0,aggregator_agent
71,,,72.0,333.0,generation_agent_51,1169.0,84.0,aggregator_agent
72,,,73.0,333.0,generation_agent_54,1172.0,66.0,aggregator_agent
73,,,74.0,333.0,household_agent_96,1114.0,151.0,aggregator_agent
74,,,75.0,333.0,household_agent_24,1042.0,153.0,aggregator_agent
75,,,76.0,419.0,storage_agent_2,1220.0,105.0,aggregator_agent
76,,,77.0,419.0,household_agent_89,1107.0,86.0,aggregator_agent
77,,,78.0,419.0,storage_agent_97,1315.0,67.0,aggregator_agent
78,,,79.0,419.0,household_agent_20,1038.0,97.0,aggregator_agent
79,,,80.0,419.0,household_agent_65,1083.0,199.0,aggregator_agent
80,,,81.0,419.0,storage_agent_29,1247.0,89.0,aggregator_agent
81,,,82.0,419.0,storage_agent_75,1293.0,161.0,aggregator_agent
82,,,83.0,419.0,storage_agent_88,1306.0,196.0,aggregator_agent
83,,,84.0,419.0,household_agent_71,1089.0,151.0,aggregator_agent
84,,,85.0,419.0,storage_agent_76,1294.0,164.0,aggregator_agent
85,,,86.0,419.0,household_agent_25,1043.0,171.0,aggregator_agent
86,,,87.0,419.0,generation_agent_51,1169.0,81.0,aggregator_agent
87,,,88.0,419.0,generation_agent_54,1172.0,92.0,aggregator_agent
88,,,89.0,419.0,household_agent_96,1114.0,84.0,aggregator_agent
89,,,90.0,419.0,household_agent_24,1042.0,144.0,aggregator_agent
90,,,91.0,493.0,market_agent,1320.0,100.0,aggregator_agent
