,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
47,,,48.0,296.0,storage_agent_56,1274.0,49.0,aggregator_agent
48,,,49.0,296.0,household_agent_37,1055.0,19.0,aggregator_agent
49,,,50.0,296.0,household_agent_1,1019.0,34.0,aggregator_agent
50,,,51.0,296.0,generation_agent_70,1188.0,12.0,aggregator_agent
51,,,52.0,296.0,storage_agent_85,1303.0,10.0,aggregator_agent
52,,,53.0,296.0,storage_agent_32,1250.0,40.0,aggregator_agent
53,,,54.0,296.0,household_agent_73,1091.0,12.0,aggregator_agent
54,,,55.0,296.0,generation_agent_19,1137.0,37.0,aggregator_agent
55,,,56.0,296.0,storage_agent_12,1230.0,8.0,aggregator_agent
56,,,57.0,296.0,generation_agent_43,1161.0,48.0,aggregator_agent
57,,,58.0,296.0,storage_agent_74,1292.0,37.0,aggregator_agent
58,,,59.0,296.0,generation_agent_76,1194.0,12.0,aggregator_agent
59,,,60.0,296.0,storage_agent_27,1245.0,13.0,aggregator_agent
60,,,61.0,381.0,generation_agent_5,1123.0,41.0,aggregator_agent
61,,,62.0,381.0,generation_agent_88,1206.0,34.0,aggregator_agent
62,,,63.0,381.0,storage_agent_56,1274.0,15.0,aggregator_agent
63,,,64.0,381.0,household_agent_37,1055.0,42.0,aggregator_agent
64,,,65.0,381.0,household_agent_1,1019.0,34.0,aggregator_agent
65,,,66.0,381.0,generation_agent_70,1188.0,25.0,aggregator_agent
66,,,67.0,381.0,storage_agent_85,1303.0,12.0,aggregator_agent
67,,,68.0,381.0,storage_agent_32,1250.0,12.0,aggregator_agent
68,,,69.0,381.0,household_agent_73,1091.0,43.0,aggregator_agent
69,,,70.0,381.0,generation_agent_19,1137.0,10.0,aggregator_agent
70,,,71.0,381.0,storage_agent_12,1230.0,43.0,aggregator_agent
71,,,72.0,381.0,generation_agent_43,1161.0,16.0,aggregator_agent
72,,,73.0,381.0,storage_agent_74,1292.0,45.0,aggregator_agent
73,,,74.0,381.0,generation_agent_76,1194.0,10.0,aggregator_agent
74,,,75.0,381.0,storage_agent_27,1245.0,19.0,aggregator_agent
75,,,76.0,411.0,generation_agent_5,1123.0,29.0,aggregator_agent
76,,,77.0,411.0,generation_agent_88,1206.0,15.0,aggregator_agent
77,,,78.0,411.0,storage_agent_56,1274.0,21.0,aggregator_agent
78,,,79.0,411.0,household_agent_37,1055.0,39.0,aggregator_agent
79,,,80.0,411.0,household_agent_1,1019.0,24.0,aggregator_agent
80,,,81.0,411.0,generation_agent_70,1188.0,42.0,aggregator_agent
81,,,82.0,411.0,storage_agent_85,1303.0,23.0,aggregator_agent
82,,,83.0,411.0,storage_agent_32,1250.0,36.0,aggregator_agent
83,,,84.0,411.0,household_agent_73,1091.0,46.0,aggregator_agent
84,,,85.0,411.0,generation_agent_19,1137.0,31.0,aggregator_agent
85,,,86.0,411.0,storage_agent_12,1230.0,37.0,aggregator_agent
86,,,87.0,411.0,generation_agent_43,1161.0,26.0,aggregator_agent
87,,,88.0,411.0,storage_agent_74,1292.0,9.0,aggregator_agent
88,,,89.0,411.0,generation_agent_76,1194.0,33.0,aggregator_agent
89,,,90.0,411.0,storage_agent_27,1245.0,25.0,aggregator_agent
90,,,91.0,446.0,market_agent,1320.0,42.0,aggregator_agent
