,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
46,,,47.0,325.0,household_agent_57,1075.0,404.0,aggregator_agent
47,,,48.0,325.0,household_agent_84,1102.0,789.0,aggregator_agent
48,,,49.0,325.0,storage_agent_59,1277.0,517.0,aggregator_agent
49,,,50.0,325.0,storage_agent_80,1298.0,991.0,aggregator_agent
50,,,51.0,325.0,household_agent_87,1105.0,529.0,aggregator_agent
51,,,52.0,325.0,household_agent_31,1049.0,532.0,aggregator_agent
52,,,53.0,325.0,generation_agent_19,1137.0,404.0,aggregator_agent
53,,,54.0,325.0,generation_agent_57,1175.0,425.0,aggregator_agent
54,,,55.0,325.0,storage_agent_4,1222.0,921.0,aggregator_agent
55,,,56.0,325.0,household_agent_85,1103.0,637.0,aggregator_agent
56,,,57.0,325.0,generation_agent_90,1208.0,299.0,aggregator_agent
57,,,58.0,325.0,household_agent_42,1060.0,427.0,aggregator_agent
58,,,59.0,325.0,generation_agent_3,1121.0,617.0,aggregator_agent
59,,,60.0,325.0,storage_agent_71,1289.0,571.0,aggregator_agent
60,,,61.0,387.0,household_agent_39,1057.0,991.0,aggregator_agent
61,,,62.0,387.0,household_agent_57,1075.0,671.0,aggregator_agent
62,,,63.0,387.0,household_agent_84,1102.0,452.0,aggregator_agent
63,,,64.0,387.0,storage_agent_59,1277.0,689.0,aggregator_agent
64,,,65.0,387.0,storage_agent_80,1298.0,238.0,aggregator_agent
65,,,66.0,387.0,household_agent_87,1105.0,882.0,aggregator_agent
66,,,67.0,387.0,household_agent_31,1049.0,809.0,aggregator_agent
67,,,68.0,387.0,generation_agent_19,1137.0,239.0,aggregator_agent
68,,,69.0,387.0,generation_agent_57,1175.0,203.0,aggregator_agent
69,,,70.0,387.0,storage_agent_4,1222.0,698.0,aggregator_agent
70,,,71.0,387.0,household_agent_85,1103.0,402.0,aggregator_agent
71,,,72.0,387.0,generation_agent_90,1208.0,685.0,aggregator_agent
72,,,73.0,387.0,household_agent_42,1060.0,368.0,aggregator_agent
73,,,74.0,387.0,generation_agent_3,1121.0,898.0,aggregator_agent
74,,,75.0,387.0,storage_agent_71,1289.0,449.0,aggregator_agent
75,,,76.0,425.0,household_agent_39,1057.0,621.0,aggregator_agent
76,,,77.0,425.0,household_agent_57,1075.0,988.0,aggregator_agent
77,,,78.0,425.0,household_agent_84,1102.0,277.0,aggregator_agent
78,,,79.0,425.0,storage_agent_59,1277.0,368.0,aggregator_agent
79,,,80.0,425.0,storage_agent_80,1298.0,739.0,aggregator_agent
80,,,81.0,425.0,household_agent_87,1105.0,465.0,aggregator_agent
81,,,82.0,425.0,household_agent_31,1049.0,618.0,aggregator_agent
82,,,83.0,425.0,generation_agent_19,1137.0,248.0,aggregator_agent
83,,,84.0,425.0,generation_agent_57,1175.0,829.0,aggregator_agent
84,,,85.0,425.0,storage_agent_4,1222.0,222.0,aggregator_agent
85,,,86.0,425.0,household_agent_85,1103.0,786.0,aggregator_agent
86,,,87.0,425.0,generation_agent_90,1208.0,695.0,aggregator_agent
87,,,88.0,425.0,household_agent_42,1060.0,378.0,aggregator_agent
88,,,89.0,425.0,generation_agent_3,1121.0,615.0,aggregator_agent
89,,,90.0,425.0,storage_agent_71,1289.0,437.0,aggregator_agent
90,,,91.0,440.0,market_agent,1320.0,706.0,aggregator_agent
