,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
26,,,27.0,265.0,storage_agent_9,1227.0,612.0,aggregator_agent
27,,,28.0,265.0,generation_agent_24,1142.0,829.0,aggregator_agent
28,,,29.0,265.0,household_agent_40,1058.0,769.0,aggregator_agent
29,,,30.0,265.0,storage_agent_24,1242.0,491.0,aggregator_agent
30,,,31.0,285.0,household_agent_70,1088.0,959.0,aggregator_agent
31,,,32.0,285.0,storage_agent_61,1279.0,965.0,aggregator_agent
32,,,33.0,285.0,storage_agent_21,1239.0,628.0,aggregator_agent
33,,,34.0,285.0,household_agent_43,1061.0,477.0,aggregator_agent
34,,,35.0,285.0,household_agent_23,1041.0,505.0,aggregator_agent
35,,,36.0,285.0,generation_agent_84,1202.0,457.0,aggregator_agent
36,,,37.0,285.0,household_agent_38,1056.0,624.0,aggregator_agent
37,,,38.0,285.0,generation_agent_87,1205.0,916.0,aggregator_agent
38,,,39.0,285.0,household_agent_94,1112.0,876.0,aggregator_agent
39,,,40.0,285.0,storage_agent_55,1273.0,864.0,aggregator_agent
40,,,41.0,285.0,storage_agent_89,1307.0,326.0,aggregator_agent
41,,,42.0,285.0,storage_agent_9,1227.0,281.0,aggregator_agent
42,,,43.0,285.0,generation_agent_24,1142.0,328.0,aggregator_agent
43,,,44.0,285.0,household_agent_40,1058.0,267.0,aggregator_agent
44,,,45.0,285.0,storage_agent_24,1242.0,794.0,aggregator_agent
45,,,46.0,343.0,household_agent_70,1088.0,580.0,aggregator_agent
46,,,47.0,343.0,storage_agent_61,1279.0,328.0,aggregator_agent
47,,,48.0,343.0,storage_agent_21,1239.0,369.0,aggregator_agent
48,,,49.0,343.0,household_agent_43,1061.0,668.0,aggregator_agent
49,,,50.0,343.0,household_agent_23,1041.0,968.0,aggregator_agent
50,,,51.0,343.0,generation_agent_84,1202.0,857.0,aggregator_agent
51,,,52.0,343.0,household_agent_38,1056.0,219.0,aggregator_agent
52,,,53.0,343.0,generation_agent_87,1205.0,581.0,aggregator_agent
53,,,54.0,343.0,household_agent_94,1112.0,471.0,aggregator_agent
54,,,55.0,343.0,storage_agent_55,1273.0,351.0,aggregator_agent
55,,,56.0,343.0,storage_agent_89,1307.0,845.0,aggregator_agent
56,,,57.0,343.0,storage_agent_9,1227.0,946.0,aggregator_agent
57,,,58.0,343.0,generation_agent_24,1142.0,502.0,aggregator_agent
58,,,59.0,343.0,household_agent_40,1058.0,327.0,aggregator_agent
59,,,60.0,343.0,storage_agent_24,1242.0,393.0,aggregator_agent
60,,,61.0,420.0,household_agent_70,1088.0,448.0,aggregator_agent
61,,,62.0,420.0,storage_agent_61,1279.0,543.0,aggregator_agent
62,,,63.0,420.0,storage_agent_21,1239.0,923.0,aggregator_agent
63,,,64.0,420.0,household_agent_43,1061.0,696.0,aggregator_agent
64,,,65.0,420.0,household_agent_23,1041.0,918.0,aggregator_agent
65,,,66.0,420.0,generation_agent_84,1202.0,379.0,aggregator_agent
66,,,67.0,420.0,household_agent_38,1056.0,616.0,aggregator_agent
67,,,68.0,420.0,generation_agent_87,1205.0,466.0,aggregator_agent
68,,,69.0,420.0,household_agent_94,1112.0,693.0,aggregator_agent
69,,,70.0,420.0,storage_agent_55,1273.0,981.0,aggregator_agent
70,,,71.0,420.0,storage_agent_89,1307.0,498.0,aggregator_agent
71,,,72.0,420.0,storage_agent_9,1227.0,991.0,aggregator_agent
72,,,73.0,420.0,generation_agent_24,1142.0,235.0,aggregator_agent
73,,,74.0,420.0,household_agent_40,1058.0,440.0,aggregator_agent
74,,,75.0,420.0,storage_agent_24,1242.0,737.0,aggregator_agent
75,,,76.0,443.0,household_agent_70,1088.0,455.0,aggregator_agent
76,,,77.0,443.0,storage_agent_61,1279.0,699.0,aggregator_agent
77,,,78.0,443.0,storage_agent_21,1239.0,268.0,aggregator_agent
78,,,79.0,443.0,household_agent_43,1061.0,331.0,aggregator_agent
79,,,80.0,443.0,household_agent_23,1041.0,928.0,aggregator_agent
80,,,81.0,443.0,generation_agent_84,1202.0,947.0,aggregator_agent
81,,,82.0,443.0,household_agent_38,1056.0,860.0,aggregator_agent
82,,,83.0,443.0,generation_agent_87,1205.0,616.0,aggregator_agent
83,,,84.0,443.0,household_agent_94,1112.0,494.0,aggregator_agent
84,,,85.0,443.0,storage_agent_55,1273.0,786.0,aggregator_agent
85,,,86.0,443.0,storage_agent_89,1307.0,733.0,aggregator_agent
86,,,87.0,443.0,storage_agent_9,1227.0,926.0,aggregator_agent
87,,,88.0,443.0,generation_agent_24,1142.0,554.0,aggregator_agent
88,,,89.0,443.0,household_agent_40,1058.0,467.0,aggregator_agent
89,,,90.0,443.0,storage_agent_24,1242.0,549.0,aggregator_agent
90,,,91.0,472.0,market_agent,1320.0,400.0,aggregator_agent
