,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
74,,,75.0,388.0,storage_agent_2,1226.0,43.0,aggregator_agent
75,,,76.0,432.0,storage_agent_16,1240.0,29.0,aggregator_agent
76,,,77.0,432.0,storage_agent_29,1253.0,30.0,aggregator_agent
77,,,78.0,432.0,storage_agent_18,1242.0,21.0,aggregator_agent
78,,,79.0,432.0,household_agent_14,1038.0,9.0,aggregator_agent
79,,,80.0,432.0,generation_agent_15,1139.0,40.0,aggregator_agent
80,,,81.0,432.0,storage_agent_72,1296.0,15.0,aggregator_agent
81,,,82.0,432.0,generation_agent_52,1176.0,40.0,aggregator_agent
82,,,83.0,432.0,generation_agent_9,1133.0,26.0,aggregator_agent
83,,,84.0,432.0,household_agent_2,1026.0,43.0,aggregator_agent
84,,,85.0,432.0,household_agent_72,1096.0,42.0,aggregator_agent
85,,,86.0,432.0,generation_agent_92,1216.0,25.0,aggregator_agent
86,,,87.0,432.0,storage_agent_81,1305.0,39.0,aggregator_agent
87,,,88.0,432.0,storage_agent_82,1306.0,20.0,aggregator_agent
88,,,89.0,432.0,household_agent_59,1083.0,13.0,aggregator_agent
89,,,90.0,432.0,storage_agent_2,1226.0,45.0,aggregator_agent
90,,,91.0,483.0,market_agent,1326.0,16.0,aggregator_agent
