,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
77,,,78.0,449.0,storage_agent_78,1296.0,39.0,aggregator_agent
78,,,79.0,449.0,household_agent_76,1094.0,38.0,aggregator_agent
79,,,80.0,449.0,household_agent_9,1027.0,43.0,aggregator_agent
80,,,81.0,449.0,generation_agent_52,1170.0,25.0,aggregator_agent
81,,,82.0,449.0,household_agent_83,1101.0,37.0,aggregator_agent
82,,,83.0,449.0,storage_agent_32,1250.0,23.0,aggregator_agent
83,,,84.0,449.0,household_agent_24,1042.0,25.0,aggregator_agent
84,,,85.0,449.0,storage_agent_89,1307.0,33.0,aggregator_agent
85,,,86.0,449.0,household_agent_1,1019.0,12.0,aggregator_agent
86,,,87.0,449.0,generation_agent_14,1132.0,20.0,aggregator_agent
87,,,88.0,449.0,generation_agent_6,1124.0,29.0,aggregator_agent
88,,,89.0,449.0,household_agent_58,1076.0,43.0,aggregator_agent
89,,,90.0,449.0,generation_agent_8,1126.0,42.0,aggregator_agent
90,,,91.0,504.0,market_agent,1320.0,19.0,aggregator_agent
