,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
40,,,41.0,166.0,household_agent_10,1028.0,196.0,aggregator_agent
41,,,42.0,166.0,storage_agent_5,1223.0,62.0,aggregator_agent
42,,,43.0,166.0,generation_agent_95,1213.0,157.0,aggregator_agent
43,,,44.0,166.0,household_agent_71,1089.0,173.0,aggregator_agent
44,,,45.0,166.0,storage_agent_85,1303.0,144.0,aggregator_agent
45,,,46.0,230.0,storage_agent_88,1306.0,119.0,aggregator_agent
46,,,47.0,230.0,generation_agent_56,1174.0,60.0,aggregator_agent
47,,,48.0,230.0,household_agent_95,1113.0,164.0,aggregator_agent
48,,,49.0,230.0,household_agent_38,1056.0,63.0,aggregator_agent
49,,,50.0,230.0,storage_agent_35,1253.0,172.0,aggregator_agent
50,,,51.0,230.0,storage_agent_86,1304.0,170.0,aggregator_agent
51,,,52.0,230.0,household_agent_96,1114.0,85.0,aggregator_agent
52,,,53.0,230.0,generation_agent_9,1127.0,94.0,aggregator_agent
53,,,54.0,230.0,generation_agent_65,1183.0,156.0,aggregator_agent
54,,,55.0,230.0,storage_agent_55,1273.0,131.0,aggregator_agent
55,,,56.0,230.0,household_agent_10,1028.0,98.0,aggregator_agent
56,,,57.0,230.0,storage_agent_5,1223.0,185.0,aggregator_agent
57,,,58.0,230.0,generation_agent_95,1213.0,122.0,aggregator_agent
58,,,59.0,230.0,household_agent_71,1089.0,63.0,aggregator_agent
59,,,60.0,230.0,storage_agent_85,1303.0,69.0,aggregator_agent
60,,,61.0,305.0,storage_agent_88,1306.0,85.0,aggregator_agent
61,,,62.0,305.0,generation_agent_56,1174.0,149.0,aggregator_agent
62,,,63.0,305.0,household_agent_95,1113.0,145.0,aggregator_agent
63,,,64.0,305.0,household_agent_38,1056.0,105.0,aggregator_agent
64,,,65.0,305.0,storage_agent_35,1253.0,148.0,aggregator_agent
65,,,66.0,305.0,storage_agent_86,1304.0,55.0,aggregator_agent
66,,,67.0,305.0,household_agent_96,1114.0,195.0,aggregator_agent
67,,,68.0,305.0,generation_agent_9,1127.0,118.0,aggregator_agent
68,,,69.0,305.0,generation_agent_65,1183.0,134.0,aggregator_agent
69,,,70.0,305.0,storage_agent_55,1273.0,95.0,aggregator_agent
70,,,71.0,305.0,household_agent_10,1028.0,194.0,aggregator_agent
71,,,72.0,305.0,storage_agent_5,1223.0,112.0,aggregator_agent
72,,,73.0,305.0,generation_agent_95,1213.0,167.0,aggregator_agent
73,,,74.0,305.0,household_agent_71,1089.0,161.0,aggregator_agent
74,,,75.0,305.0,storage_agent_85,1303.0,77.0,aggregator_agent
75,,,76.0,358.0,storage_agent_88,1306.0,111.0,aggregator_agent
76,,,77.0,358.0,generation_agent_56,1174.0,136.0,aggregator_agent
77,,,78.0,358.0,household_agent_95,1113.0,187.0,aggregator_agent
78,,,79.0,358.0,household_agent_38,1056.0,143.0,aggregator_agent
79,,,80.0,358.0,storage_agent_35,1253.0,196.0,aggregator_agent
80,,,81.0,358.0,storage_agent_86,1304.0,80.0,aggregator_agent
81,,,82.0,358.0,household_agent_96,1114.0,94.0,aggregator_agent
82,,,83.0,358.0,generation_agent_9,1127.0,65.0,aggregator_agent
83,,,84.0,358.0,generation_agent_65,1183.0,80.0,aggregator_agent
84,,,85.0,358.0,storage_agent_55,1273.0,137.0,aggregator_agent
85,,,86.0,358.0,household_agent_10,1028.0,81.0,aggregator_agent
86,,,87.0,358.0,storage_agent_5,1223.0,197.0,aggregator_agent
87,,,88.0,358.0,generation_agent_95,1213.0,60.0,aggregator_agent
88,,,89.0,358.0,household_agent_71,1089.0,61.0,aggregator_agent
89,,,90.0,358.0,storage_agent_85,1303.0,126.0,aggregator_agent
90,,,91.0,409.0,market_agent,1320.0,68.0,aggregator_agent
