,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
20,,,21.0,247.0,generation_agent_18,1136.0,584.0,aggregator_agent
21,,,22.0,247.0,household_agent_73,1091.0,464.0,aggregator_agent
22,,,23.0,247.0,storage_agent_14,1232.0,830.0,aggregator_agent
23,,,24.0,247.0,storage_agent_20,1238.0,742.0,aggregator_agent
24,,,25.0,247.0,household_agent_29,1047.0,234.0,aggregator_agent
25,,,26.0,247.0,generation_agent_56,1174.0,453.0,aggregator_agent
26,,,27.0,247.0,household_agent_59,1077.0,205.0,aggregator_agent
27,,,28.0,247.0,storage_agent_77,1295.0,535.0,aggregator_agent
28,,,29.0,247.0,generation_agent_44,1162.0,488.0,aggregator_agent
29,,,30.0,247.0,generation_agent_78,1196.0,492.0,aggregator_agent
30,,,31.0,270.0,storage_agent_30,1248.0,870.0,aggregator_agent
31,,,32.0,270.0,storage_agent_89,1307.0,463.0,aggregator_agent
32,,,33.0,270.0,household_agent_85,1103.0,655.0,aggregator_agent
33,,,34.0,270.0,generation_agent_70,1188.0,824.0,aggregator_agent
34,,,35.0,270.0,storage_agent_34,1252.0,586.0,aggregator_agent
35,,,36.0,270.0,generation_agent_18,1136.0,784.0,aggregator_agent
36,,,37.0,270.0,household_agent_73,1091.0,362.0,aggregator_agent
37,,,38.0,270.0,storage_agent_14,1232.0,683.0,aggregator_agent
38,,,39.0,270.0,storage_agent_20,1238.0,204.0,aggregator_agent
39,,,40.0,270.0,household_agent_29,1047.0,937.0,aggregator_agent
40,,,41.0,270.0,generation_agent_56,1174.0,431.0,aggregator_agent
41,,,42.0,270.0,household_agent_59,1077.0,352.0,aggregator_agent
42,,,43.0,270.0,storage_agent_77,1295.0,943.0,aggregator_agent
43,,,44.0,270.0,generation_agent_44,1162.0,711.0,aggregator_agent
44,,,45.0,270.0,generation_agent_78,1196.0,683.0,aggregator_agent
45,,,46.0,329.0,storage_agent_30,1248.0,955.0,aggregator_agent
46,,,47.0,329.0,storage_agent_89,1307.0,498.0,aggregator_agent
47,,,48.0,329.0,household_agent_85,1103.0,254.0,aggregator_agent
48,,,49.0,329.0,generation_agent_70,1188.0,725.0,aggregator_agent
49,,,50.0,329.0,storage_agent_34,1252.0,503.0,aggregator_agent
50,,,51.0,329.0,generation_agent_18,1136.0,925.0,aggregator_agent
51,,,52.0,329.0,household_agent_73,1091.0,399.0,aggregator_agent
52,,,53.0,329.0,storage_agent_14,1232.0,413.0,aggregator_agent
53,,,54.0,329.0,storage_agent_20,1238.0,240.0,aggregator_agent
54,,,55.0,329.0,household_agent_29,1047.0,272.0,aggregator_agent
55,,,56.0,329.0,generation_agent_56,1174.0,567.0,aggregator_agent
56,,,57.0,329.0,household_agent_59,1077.0,219.0,aggregator_agent
57,,,58.0,329.0,storage_agent_77,1295.0,430.0,aggregator_agent
58,,,59.0,329.0,generation_agent_44,1162.0,302.0,aggregator_agent
59,,,60.0,329.0,generation_agent_78,1196.0,991.0,aggregator_agent
60,,,61.0,342.0,storage_agent_30,1248.0,788.0,aggregator_agent
61,,,62.0,342.0,storage_agent_89,1307.0,840.0,aggregator_agent
62,,,63.0,342.0,household_agent_85,1103.0,738.0,aggregator_agent
63,,,64.0,342.0,generation_agent_70,1188.0,362.0,aggregator_agent
64,,,65.0,342.0,storage_agent_34,1252.0,856.0,aggregator_agent
65,,,66.0,342.0,generation_agent_18,1136.0,371.0,aggregator_agent
66,,,67.0,342.0,household_agent_73,1091.0,272.0,aggregator_agent
67,,,68.0,342.0,storage_agent_14,1232.0,498.0,aggregator_agent
68,,,69.0,342.0,storage_agent_20,1238.0,723.0,aggregator_agent
69,,,70.0,342.0,household_agent_29,1047.0,814.0,aggregator_agent
70,,,71.0,342.0,generation_agent_56,1174.0,591.0,aggregator_agent
71,,,72.0,342.0,household_agent_59,1077.0,474.0,aggregator_agent
72,,,73.0,342.0,storage_agent_77,1295.0,211.0,aggregator_agent
73,,,74.0,342.0,generation_agent_44,1162.0,726.0,aggregator_agent
74,,,75.0,342.0,generation_agent_78,1196.0,456.0,aggregator_agent
75,,,76.0,409.0,storage_agent_30,1248.0,959.0,aggregator_agent
76,,,77.0,409.0,storage_agent_89,1307.0,674.0,aggregator_agent
77,,,78.0,409.0,household_agent_85,1103.0,416.0,aggregator_agent
78,,,79.0,409.0,generation_agent_70,1188.0,699.0,aggregator_agent
79,,,80.0,409.0,storage_agent_34,1252.0,385.0,aggregator_agent
80,,,81.0,409.0,generation_agent_18,1136.0,999.0,aggregator_agent
81,,,82.0,409.0,household_agent_73,1091.0,555.0,aggregator_agent
82,,,83.0,409.0,storage_agent_14,1232.0,549.0,aggregator_agent
83,,,84.0,409.0,storage_agent_20,1238.0,328.0,aggregator_agent
84,,,85.0,409.0,household_agent_29,1047.0,594.0,aggregator_agent
85,,,86.0,409.0,generation_agent_56,1174.0,217.0,aggregator_agent
86,,,87.0,409.0,household_agent_59,1077.0,401.0,aggregator_agent
87,,,88.0,409.0,storage_agent_77,1295.0,510.0,aggregator_agent
88,,,89.0,409.0,generation_agent_44,1162.0,244.0,aggregator_agent
89,,,90.0,409.0,generation_agent_78,1196.0,689.0,aggregator_agent
90,,,91.0,456.0,market_agent,1320.0,346.0,aggregator_agent
