,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
76,,,77.0,528.0,generation_agent_35,1153.0,118.0,aggregator_agent
77,,,78.0,528.0,storage_agent_89,1307.0,63.0,aggregator_agent
78,,,79.0,528.0,household_agent_92,1110.0,72.0,aggregator_agent
79,,,80.0,528.0,generation_agent_65,1183.0,181.0,aggregator_agent
80,,,81.0,528.0,household_agent_62,1080.0,75.0,aggregator_agent
81,,,82.0,528.0,storage_agent_14,1232.0,182.0,aggregator_agent
82,,,83.0,528.0,generation_agent_90,1208.0,139.0,aggregator_agent
83,,,84.0,528.0,storage_agent_90,1308.0,137.0,aggregator_agent
84,,,85.0,528.0,generation_agent_91,1209.0,90.0,aggregator_agent
85,,,86.0,528.0,generation_agent_49,1167.0,150.0,aggregator_agent
86,,,87.0,528.0,generation_agent_88,1206.0,129.0,aggregator_agent
87,,,88.0,528.0,household_agent_40,1058.0,164.0,aggregator_agent
88,,,89.0,528.0,generation_agent_93,1211.0,157.0,aggregator_agent
89,,,90.0,528.0,storage_agent_54,1272.0,78.0,aggregator_agent
90,,,91.0,561.0,market_agent,1320.0,144.0,aggregator_agent
