,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
50,,,51.0,322.0,generation_agent_10,1128.0,31.0,aggregator_agent
51,,,52.0,322.0,household_agent_35,1053.0,44.0,aggregator_agent
52,,,53.0,322.0,household_agent_1,1019.0,14.0,aggregator_agent
53,,,54.0,322.0,storage_agent_87,1305.0,25.0,aggregator_agent
54,,,55.0,322.0,generation_agent_49,1167.0,27.0,aggregator_agent
55,,,56.0,322.0,household_agent_94,1112.0,19.0,aggregator_agent
56,,,57.0,322.0,household_agent_33,1051.0,22.0,aggregator_agent
57,,,58.0,322.0,household_agent_81,1099.0,40.0,aggregator_agent
58,,,59.0,322.0,generation_agent_98,1216.0,43.0,aggregator_agent
59,,,60.0,322.0,storage_agent_47,1265.0,45.0,aggregator_agent
60,,,61.0,351.0,storage_agent_11,1229.0,44.0,aggregator_agent
61,,,62.0,351.0,generation_agent_68,1186.0,24.0,aggregator_agent
62,,,63.0,351.0,household_agent_75,1093.0,38.0,aggregator_agent
63,,,64.0,351.0,household_agent_93,1111.0,20.0,aggregator_agent
64,,,65.0,351.0,household_agent_53,1071.0,31.0,aggregator_agent
65,,,66.0,351.0,generation_agent_10,1128.0,49.0,aggregator_agent
66,,,67.0,351.0,household_agent_35,1053.0,24.0,aggregator_agent
67,,,68.0,351.0,household_agent_1,1019.0,21.0,aggregator_agent
68,,,69.0,351.0,storage_agent_87,1305.0,18.0,aggregator_agent
69,,,70.0,351.0,generation_agent_49,1167.0,15.0,aggregator_agent
70,,,71.0,351.0,household_agent_94,1112.0,8.0,aggregator_agent
71,,,72.0,351.0,household_agent_33,1051.0,13.0,aggregator_agent
72,,,73.0,351.0,household_agent_81,1099.0,38.0,aggregator_agent
73,,,74.0,351.0,generation_agent_98,1216.0,40.0,aggregator_agent
74,,,75.0,351.0,storage_agent_47,1265.0,29.0,aggregator_agent
75,,,76.0,433.0,storage_agent_11,1229.0,41.0,aggregator_agent
76,,,77.0,433.0,generation_agent_68,1186.0,39.0,aggregator_agent
77,,,78.0,433.0,household_agent_75,1093.0,40.0,aggregator_agent
78,,,79.0,433.0,household_agent_93,1111.0,32.0,aggregator_agent
79,,,80.0,433.0,household_agent_53,1071.0,33.0,aggregator_agent
80,,,81.0,433.0,generation_agent_10,1128.0,10.0,aggregator_agent
81,,,82.0,433.0,household_agent_35,1053.0,46.0,aggregator_agent
82,,,83.0,433.0,household_agent_1,1019.0,31.0,aggregator_agent
83,,,84.0,433.0,storage_agent_87,1305.0,42.0,aggregator_agent
84,,,85.0,433.0,generation_agent_49,1167.0,50.0,aggregator_agent
85,,,86.0,433.0,household_agent_94,1112.0,14.0,aggregator_agent
86,,,87.0,433.0,household_agent_33,1051.0,39.0,aggregator_agent
87,,,88.0,433.0,household_agent_81,1099.0,43.0,aggregator_agent
88,,,89.0,433.0,generation_agent_98,1216.0,31.0,aggregator_agent
89,,,90.0,433.0,storage_agent_47,1265.0,26.0,aggregator_agent
90,,,91.0,469.0,market_agent,1320.0,26.0,aggregator_agent
