,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
21,,,22.0,177.0,generation_agent_17,1141.0,88.0,aggregator_agent
22,,,23.0,177.0,household_agent_44,1068.0,193.0,aggregator_agent
23,,,24.0,177.0,storage_agent_92,1316.0,134.0,aggregator_agent
24,,,25.0,177.0,generation_agent_65,1189.0,191.0,aggregator_agent
25,,,26.0,177.0,household_agent_68,1092.0,184.0,aggregator_agent
26,,,27.0,177.0,storage_agent_38,1262.0,98.0,aggregator_agent
27,,,28.0,177.0,generation_agent_76,1200.0,66.0,aggregator_agent
28,,,29.0,177.0,generation_agent_1,1125.0,148.0,aggregator_agent
29,,,30.0,177.0,storage_agent_86,1310.0,163.0,aggregator_agent
30,,,31.0,272.0,household_agent_91,1115.0,126.0,aggregator_agent
31,,,32.0,272.0,generation_agent_64,1188.0,72.0,aggregator_agent
32,,,33.0,272.0,storage_agent_76,1300.0,70.0,aggregator_agent
33,,,34.0,272.0,storage_agent_42,1266.0,142.0,aggregator_agent
34,,,35.0,272.0,household_agent_88,1112.0,191.0,aggregator_agent
35,,,36.0,272.0,household_agent_41,1065.0,86.0,aggregator_agent
36,,,37.0,272.0,generation_agent_17,1141.0,181.0,aggregator_agent
37,,,38.0,272.0,household_agent_44,1068.0,139.0,aggregator_agent
38,,,39.0,272.0,storage_agent_92,1316.0,122.0,aggregator_agent
39,,,40.0,272.0,generation_agent_65,1189.0,59.0,aggregator_agent
40,,,41.0,272.0,household_agent_68,1092.0,140.0,aggregator_agent
41,,,42.0,272.0,storage_agent_38,1262.0,75.0,aggregator_agent
42,,,43.0,272.0,generation_agent_76,1200.0,190.0,aggregator_agent
43,,,44.0,272.0,generation_agent_1,1125.0,110.0,aggregator_agent
44,,,45.0,272.0,storage_agent_86,1310.0,138.0,aggregator_agent
45,,,46.0,364.0,household_agent_91,1115.0,129.0,aggregator_agent
46,,,47.0,364.0,generation_agent_64,1188.0,116.0,aggregator_agent
47,,,48.0,364.0,storage_agent_76,1300.0,96.0,aggregator_agent
48,,,49.0,364.0,storage_agent_42,1266.0,98.0,aggregator_agent
49,,,50.0,364.0,household_agent_88,1112.0,105.0,aggregator_agent
50,,,51.0,364.0,household_agent_41,1065.0,122.0,aggregator_agent
51,,,52.0,364.0,generation_agent_17,1141.0,178.0,aggregator_agent
52,,,53.0,364.0,household_agent_44,1068.0,64.0,aggregator_agent
53,,,54.0,364.0,storage_agent_92,1316.0,198.0,aggregator_agent
54,,,55.0,364.0,generation_agent_65,1189.0,171.0,aggregator_agent
55,,,56.0,364.0,household_agent_68,1092.0,50.0,aggregator_agent
56,,,57.0,364.0,storage_agent_38,1262.0,51.0,aggregator_agent
57,,,58.0,364.0,generation_agent_76,1200.0,171.0,aggregator_agent
58,,,59.0,364.0,generation_agent_1,1125.0,187.0,aggregator_agent
59,,,60.0,364.0,storage_agent_86,1310.0,160.0,aggregator_agent
60,,,61.0,387.0,household_agent_91,1115.0,66.0,aggregator_agent
61,,,62.0,387.0,generation_agent_64,1188.0,96.0,aggregator_agent
62,,,63.0,387.0,storage_agent_76,1300.0,101.0,aggregator_agent
63,,,64.0,387.0,storage_agent_42,1266.0,161.0,aggregator_agent
64,,,65.0,387.0,household_agent_88,1112.0,123.0,aggregator_agent
65,,,66.0,387.0,household_agent_41,1065.0,182.0,aggregator_agent
66,,,67.0,387.0,generation_agent_17,1141.0,132.0,aggregator_agent
67,,,68.0,387.0,household_agent_44,1068.0,79.0,aggregator_agent
68,,,69.0,387.0,storage_agent_92,1316.0,72.0,aggregator_agent
69,,,70.0,387.0,generation_agent_65,1189.0,87.0,aggregator_agent
70,,,71.0,387.0,household_agent_68,1092.0,80.0,aggregator_agent
71,,,72.0,387.0,storage_agent_38,1262.0,77.0,aggregator_agent
72,,,73.0,387.0,generation_agent_76,1200.0,138.0,aggregator_agent
73,,,74.0,387.0,generation_agent_1,1125.0,54.0,aggregator_agent
74,,,75.0,387.0,storage_agent_86,1310.0,162.0,aggregator_agent
75,,,76.0,468.0,household_agent_91,1115.0,130.0,aggregator_agent
76,,,77.0,468.0,generation_agent_64,1188.0,122.0,aggregator_agent
77,,,78.0,468.0,storage_agent_76,1300.0,58.0,aggregator_agent
78,,,79.0,468.0,storage_agent_42,1266.0,87.0,aggregator_agent
79,,,80.0,468.0,household_agent_88,1112.0,79.0,aggregator_agent
80,,,81.0,468.0,household_agent_41,1065.0,119.0,aggregator_agent
81,,,82.0,468.0,generation_agent_17,1141.0,157.0,aggregator_agent
82,,,83.0,468.0,household_agent_44,1068.0,165.0,aggregator_agent
83,,,84.0,468.0,storage_agent_92,1316.0,133.0,aggregator_agent
84,,,85.0,468.0,generation_agent_65,1189.0,182.0,aggregator_agent
85,,,86.0,468.0,household_agent_68,1092.0,61.0,aggregator_agent
86,,,87.0,468.0,storage_agent_38,1262.0,143.0,aggregator_agent
87,,,88.0,468.0,generation_agent_76,1200.0,200.0,aggregator_agent
88,,,89.0,468.0,generation_agent_1,1125.0,80.0,aggregator_agent
89,,,90.0,468.0,storage_agent_86,1310.0,182.0,aggregator_agent
90,,,91.0,490.0,market_agent,1326.0,184.0,aggregator_agent
