,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
16,,,17.0,181.0,storage_agent_25,1243.0,10.0,aggregator_agent
17,,,18.0,181.0,storage_agent_12,1230.0,50.0,aggregator_agent
18,,,19.0,181.0,storage_agent_72,1290.0,48.0,aggregator_agent
19,,,20.0,181.0,generation_agent_79,1197.0,12.0,aggregator_agent
20,,,21.0,181.0,generation_agent_41,1159.0,27.0,aggregator_agent
21,,,22.0,181.0,household_agent_60,1078.0,45.0,aggregator_agent
22,,,23.0,181.0,generation_agent_76,1194.0,45.0,aggregator_agent
23,,,24.0,181.0,household_agent_24,1042.0,46.0,aggregator_agent
24,,,25.0,181.0,generation_agent_34,1152.0,24.0,aggregator_agent
25,,,26.0,181.0,storage_agent_44,1262.0,38.0,aggregator_agent
26,,,27.0,181.0,generation_agent_7,1125.0,31.0,aggregator_agent
27,,,28.0,181.0,household_agent_69,1087.0,41.0,aggregator_agent
28,,,29.0,181.0,storage_agent_84,1302.0,12.0,aggregator_agent
29,,,30.0,181.0,household_agent_0,1018.0,12.0,aggregator_agent
30,,,31.0,241.0,household_agent_99,1117.0,8.0,aggregator_agent
31,,,32.0,241.0,storage_agent_25,1243.0,14.0,aggregator_agent
32,,,33.0,241.0,storage_agent_12,1230.0,29.0,aggregator_agent
33,,,34.0,241.0,storage_agent_72,1290.0,33.0,aggregator_agent
34,,,35.0,241.0,generation_agent_79,1197.0,42.0,aggregator_agent
35,,,36.0,241.0,generation_agent_41,1159.0,35.0,aggregator_agent
36,,,37.0,241.0,household_agent_60,1078.0,45.0,aggregator_agent
37,,,38.0,241.0,generation_agent_76,1194.0,48.0,aggregator_agent
38,,,39.0,241.0,household_agent_24,1042.0,30.0,aggregator_agent
39,,,40.0,241.0,generation_agent_34,1152.0,46.0,aggregator_agent
40,,,41.0,241.0,storage_agent_44,1262.0,18.0,aggregator_agent
41,,,42.0,241.0,generation_agent_7,1125.0,29.0,aggregator_agent
42,,,43.0,241.0,household_agent_69,1087.0,16.0,aggregator_agent
43,,,44.0,241.0,storage_agent_84,1302.0,48.0,aggregator_agent
44,,,45.0,241.0,household_agent_0,1018.0,30.0,aggregator_agent
45,,,46.0,284.0,household_agent_99,1117.0,38.0,aggregator_agent
46,,,47.0,284.0,storage_agent_25,1243.0,44.0,aggregator_agent
47,,,48.0,284.0,storage_agent_12,1230.0,13.0,aggregator_agent
48,,,49.0,284.0,storage_agent_72,1290.0,21.0,aggregator_agent
49,,,50.0,284.0,generation_agent_79,1197.0,29.0,aggregator_agent
50,,,51.0,284.0,generation_agent_41,1159.0,27.0,aggregator_agent
51,,,52.0,284.0,household_agent_60,1078.0,19.0,aggregator_agent
52,,,53.0,284.0,generation_agent_76,1194.0,10.0,aggregator_agent
53,,,54.0,284.0,household_agent_24,1042.0,12.0,aggregator_agent
54,,,55.0,284.0,generation_agent_34,1152.0,45.0,aggregator_agent
55,,,56.0,284.0,storage_agent_44,1262.0,36.0,aggregator_agent
56,,,57.0,284.0,generation_agent_7,1125.0,50.0,aggregator_agent
57,,,58.0,284.0,household_agent_69,1087.0,13.0,aggregator_agent
58,,,59.0,284.0,storage_agent_84,1302.0,38.0,aggregator_agent
59,,,60.0,284.0,household_agent_0,1018.0,8.0,aggregator_agent
60,,,61.0,302.0,household_agent_99,1117.0,40.0,aggregator_agent
61,,,62.0,302.0,storage_agent_25,1243.0,14.0,aggregator_agent
62,,,63.0,302.0,storage_agent_12,1230.0,20.0,aggregator_agent
63,,,64.0,302.0,storage_agent_72,1290.0,12.0,aggregator_agent
64,,,65.0,302.0,generation_agent_79,1197.0,37.0,aggregator_agent
65,,,66.0,302.0,generation_agent_41,1159.0,34.0,aggregator_agent
66,,,67.0,302.0,household_agent_60,1078.0,39.0,aggregator_agent
67,,,68.0,302.0,generation_agent_76,1194.0,49.0,aggregator_agent
68,,,69.0,302.0,household_agent_24,1042.0,34.0,aggregator_agent
69,,,70.0,302.0,generation_agent_34,1152.0,35.0,aggregator_agent
70,,,71.0,302.0,storage_agent_44,1262.0,42.0,aggregator_agent
71,,,72.0,302.0,generation_agent_7,1125.0,40.0,aggregator_agent
72,,,73.0,302.0,household_agent_69,1087.0,35.0,aggregator_agent
73,,,74.0,302.0,storage_agent_84,1302.0,21.0,aggregator_agent
74,,,75.0,302.0,household_agent_0,1018.0,48.0,aggregator_agent
75,,,76.0,340.0,household_agent_99,1117.0,47.0,aggregator_agent
76,,,77.0,340.0,storage_agent_25,1243.0,21.0,aggregator_agent
77,,,78.0,340.0,storage_agent_12,1230.0,12.0,aggregator_agent
78,,,79.0,340.0,storage_agent_72,1290.0,40.0,aggregator_agent
79,,,80.0,340.0,generation_agent_79,1197.0,19.0,aggregator_agent
80,,,81.0,340.0,generation_agent_41,1159.0,29.0,aggregator_agent
81,,,82.0,340.0,household_agent_60,1078.0,42.0,aggregator_agent
82,,,83.0,340.0,generation_agent_76,1194.0,45.0,aggregator_agent
83,,,84.0,340.0,household_agent_24,1042.0,23.0,aggregator_agent
84,,,85.0,340.0,generation_agent_34,1152.0,30.0,aggregator_agent
85,,,86.0,340.0,storage_agent_44,1262.0,23.0,aggregator_agent
86,,,87.0,340.0,generation_agent_7,1125.0,44.0,aggregator_agent
87,,,88.0,340.0,household_agent_69,1087.0,50.0,aggregator_agent
88,,,89.0,340.0,storage_agent_84,1302.0,19.0,aggregator_agent
89,,,90.0,340.0,household_agent_0,1018.0,24.0,aggregator_agent
90,,,91.0,378.0,market_agent,1320.0,10.0,aggregator_agent
