,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
24,,,25.0,155.0,storage_agent_2,1220.0,121.0,aggregator_agent
25,,,26.0,155.0,generation_agent_22,1140.0,76.0,aggregator_agent
26,,,27.0,155.0,generation_agent_98,1216.0,96.0,aggregator_agent
27,,,28.0,155.0,household_agent_79,1097.0,153.0,aggregator_agent
28,,,29.0,155.0,generation_agent_39,1157.0,167.0,aggregator_agent
29,,,30.0,155.0,storage_agent_26,1244.0,136.0,aggregator_agent
30,,,31.0,210.0,household_agent_41,1059.0,100.0,aggregator_agent
31,,,32.0,210.0,storage_agent_52,1270.0,62.0,aggregator_agent
32,,,33.0,210.0,household_agent_37,1055.0,103.0,aggregator_agent
33,,,34.0,210.0,household_agent_65,1083.0,61.0,aggregator_agent
34,,,35.0,210.0,household_agent_85,1103.0,98.0,aggregator_agent
35,,,36.0,210.0,household_agent_83,1101.0,178.0,aggregator_agent
36,,,37.0,210.0,household_agent_42,1060.0,65.0,aggregator_agent
37,,,38.0,210.0,generation_agent_26,1144.0,65.0,aggregator_agent
38,,,39.0,210.0,storage_agent_93,1311.0,135.0,aggregator_agent
39,,,40.0,210.0,storage_agent_2,1220.0,69.0,aggregator_agent
40,,,41.0,210.0,generation_agent_22,1140.0,146.0,aggregator_agent
41,,,42.0,210.0,generation_agent_98,1216.0,96.0,aggregator_agent
42,,,43.0,210.0,household_agent_79,1097.0,97.0,aggregator_agent
43,,,44.0,210.0,generation_agent_39,1157.0,59.0,aggregator_agent
44,,,45.0,210.0,storage_agent_26,1244.0,136.0,aggregator_agent
45,,,46.0,304.0,household_agent_41,1059.0,179.0,aggregator_agent
46,,,47.0,304.0,storage_agent_52,1270.0,173.0,aggregator_agent
47,,,48.0,304.0,household_agent_37,1055.0,103.0,aggregator_agent
48,,,49.0,304.0,household_agent_65,1083.0,71.0,aggregator_agent
49,,,50.0,304.0,household_agent_85,1103.0,151.0,aggregator_agent
50,,,51.0,304.0,household_agent_83,1101.0,71.0,aggregator_agent
51,,,52.0,304.0,household_agent_42,1060.0,152.0,aggregator_agent
52,,,53.0,304.0,generation_agent_26,1144.0,108.0,aggregator_agent
53,,,54.0,304.0,storage_agent_93,1311.0,171.0,aggregator_agent
54,,,55.0,304.0,storage_agent_2,1220.0,197.0,aggregator_agent
55,,,56.0,304.0,generation_agent_22,1140.0,165.0,aggregator_agent
56,,,57.0,304.0,generation_agent_98,1216.0,167.0,aggregator_agent
57,,,58.0,304.0,household_agent_79,1097.0,89.0,aggregator_agent
58,,,59.0,304.0,generation_agent_39,1157.0,148.0,aggregator_agent
59,,,60.0,304.0,storage_agent_26,1244.0,110.0,aggregator_agent
60,,,61.0,360.0,household_agent_41,1059.0,184.0,aggregator_agent
61,,,62.0,360.0,storage_agent_52,1270.0,129.0,aggregator_agent
62,,,63.0,360.0,household_agent_37,1055.0,50.0,aggregator_agent
63,,,64.0,360.0,household_agent_65,1083.0,93.0,aggregator_agent
64,,,65.0,360.0,household_agent_85,1103.0,198.0,aggregator_agent
65,,,66.0,360.0,household_agent_83,1101.0,198.0,aggregator_agent
66,,,67.0,360.0,household_agent_42,1060.0,57.0,aggregator_agent
67,,,68.0,360.0,generation_agent_26,1144.0,122.0,aggregator_agent
68,,,69.0,360.0,storage_agent_93,1311.0,188.0,aggregator_agent
69,,,70.0,360.0,storage_agent_2,1220.0,157.0,aggregator_agent
70,,,71.0,360.0,generation_agent_22,1140.0,116.0,aggregator_agent
71,,,72.0,360.0,generation_agent_98,1216.0,100.0,aggregator_agent
72,,,73.0,360.0,household_agent_79,1097.0,175.0,aggregator_agent
73,,,74.0,360.0,generation_agent_39,1157.0,155.0,aggregator_agent
74,,,75.0,360.0,storage_agent_26,1244.0,185.0,aggregator_agent
75,,,76.0,431.0,household_agent_41,1059.0,93.0,aggregator_agent
76,,,77.0,431.0,storage_agent_52,1270.0,192.0,aggregator_agent
77,,,78.0,431.0,household_agent_37,1055.0,114.0,aggregator_agent
78,,,79.0,431.0,household_agent_65,1083.0,180.0,aggregator_agent
79,,,80.0,431.0,household_agent_85,1103.0,158.0,aggregator_agent
80,,,81.0,431.0,household_agent_83,1101.0,106.0,aggregator_agent
81,,,82.0,431.0,household_agent_42,1060.0,62.0,aggregator_agent
82,,,83.0,431.0,generation_agent_26,1144.0,86.0,aggregator_agent
83,,,84.0,431.0,storage_agent_93,1311.0,96.0,aggregator_agent
84,,,85.0,431.0,storage_agent_2,1220.0,139.0,aggregator_agent
85,,,86.0,431.0,generation_agent_22,1140.0,168.0,aggregator_agent
86,,,87.0,431.0,generation_agent_98,1216.0,107.0,aggregator_agent
87,,,88.0,431.0,household_agent_79,1097.0,101.0,aggregator_agent
88,,,89.0,431.0,generation_agent_39,1157.0,152.0,aggregator_agent
89,,,90.0,431.0,storage_agent_26,1244.0,176.0,aggregator_agent
90,,,91.0,469.0,market_agent,1320.0,139.0,aggregator_agent
