,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
67,,,68.0,467.0,generation_agent_15,1133.0,920.0,aggregator_agent
68,,,69.0,467.0,household_agent_28,1046.0,619.0,aggregator_agent
69,,,70.0,467.0,storage_agent_89,1307.0,931.0,aggregator_agent
70,,,71.0,467.0,household_agent_41,1059.0,410.0,aggregator_agent
71,,,72.0,467.0,household_agent_31,1049.0,518.0,aggregator_agent
72,,,73.0,467.0,generation_agent_92,1210.0,968.0,aggregator_agent
73,,,74.0,467.0,generation_agent_57,1175.0,461.0,aggregator_agent
74,,,75.0,467.0,household_agent_46,1064.0,354.0,aggregator_agent
75,,,76.0,524.0,household_agent_68,1086.0,716.0,aggregator_agent
76,,,77.0,524.0,generation_agent_11,1129.0,338.0,aggregator_agent
77,,,78.0,524.0,household_agent_58,1076.0,583.0,aggregator_agent
78,,,79.0,524.0,household_agent_79,1097.0,611.0,aggregator_agent
79,,,80.0,524.0,storage_agent_47,1265.0,704.0,aggregator_agent
80,,,81.0,524.0,generation_agent_61,1179.0,470.0,aggregator_agent
81,,,82.0,524.0,generation_agent_77,1195.0,240.0,aggregator_agent
82,,,83.0,524.0,generation_agent_15,1133.0,779.0,aggregator_agent
83,,,84.0,524.0,household_agent_28,1046.0,938.0,aggregator_agent
84,,,85.0,524.0,storage_agent_89,1307.0,928.0,aggregator_agent
85,,,86.0,524.0,household_agent_41,1059.0,970.0,aggregator_agent
86,,,87.0,524.0,household_agent_31,1049.0,854.0,aggregator_agent
87,,,88.0,524.0,generation_agent_92,1210.0,633.0,aggregator_agent
88,,,89.0,524.0,generation_agent_57,1175.0,754.0,aggregator_agent
89,,,90.0,524.0,household_agent_46,1064.0,735.0,aggregator_agent
90,,,91.0,545.0,market_agent,1320.0,259.0,aggregator_agent
