,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
48,,,49.0,128.0,household_agent_40,1058.0,63.0,aggregator_agent
49,,,50.0,128.0,storage_agent_90,1308.0,189.0,aggregator_agent
50,,,51.0,128.0,generation_agent_13,1131.0,95.0,aggregator_agent
51,,,52.0,128.0,household_agent_75,1093.0,64.0,aggregator_agent
52,,,53.0,128.0,household_agent_12,1030.0,131.0,aggregator_agent
53,,,54.0,128.0,household_agent_62,1080.0,101.0,aggregator_agent
54,,,55.0,128.0,household_agent_22,1040.0,86.0,aggregator_agent
55,,,56.0,128.0,generation_agent_97,1215.0,115.0,aggregator_agent
56,,,57.0,128.0,storage_agent_92,1310.0,99.0,aggregator_agent
57,,,58.0,128.0,generation_agent_88,1206.0,100.0,aggregator_agent
58,,,59.0,128.0,household_agent_74,1092.0,177.0,aggregator_agent
59,,,60.0,128.0,generation_agent_35,1153.0,131.0,aggregator_agent
60,,,61.0,180.0,household_agent_57,1075.0,96.0,aggregator_agent
61,,,62.0,180.0,household_agent_82,1100.0,169.0,aggregator_agent
62,,,63.0,180.0,generation_agent_50,1168.0,69.0,aggregator_agent
63,,,64.0,180.0,household_agent_40,1058.0,56.0,aggregator_agent
64,,,65.0,180.0,storage_agent_90,1308.0,144.0,aggregator_agent
65,,,66.0,180.0,generation_agent_13,1131.0,87.0,aggregator_agent
66,,,67.0,180.0,household_agent_75,1093.0,84.0,aggregator_agent
67,,,68.0,180.0,household_agent_12,1030.0,91.0,aggregator_agent
68,,,69.0,180.0,household_agent_62,1080.0,173.0,aggregator_agent
69,,,70.0,180.0,household_agent_22,1040.0,63.0,aggregator_agent
70,,,71.0,180.0,generation_agent_97,1215.0,189.0,aggregator_agent
71,,,72.0,180.0,storage_agent_92,1310.0,169.0,aggregator_agent
72,,,73.0,180.0,generation_agent_88,1206.0,101.0,aggregator_agent
73,,,74.0,180.0,household_agent_74,1092.0,92.0,aggregator_agent
74,,,75.0,180.0,generation_agent_35,1153.0,175.0,aggregator_agent
75,,,76.0,202.0,household_agent_57,1075.0,172.0,aggregator_agent
76,,,77.0,202.0,household_agent_82,1100.0,118.0,aggregator_agent
77,,,78.0,202.0,generation_agent_50,1168.0,60.0,aggregator_agent
78,,,79.0,202.0,household_agent_40,1058.0,152.0,aggregator_agent
79,,,80.0,202.0,storage_agent_90,1308.0,75.0,aggregator_agent
80,,,81.0,202.0,generation_agent_13,1131.0,59.0,aggregator_agent
81,,,82.0,202.0,household_agent_75,1093.0,193.0,aggregator_agent
82,,,83.0,202.0,household_agent_12,1030.0,127.0,aggregator_agent
83,,,84.0,202.0,household_agent_62,1080.0,53.0,aggregator_agent
84,,,85.0,202.0,household_agent_22,1040.0,142.0,aggregator_agent
85,,,86.0,202.0,generation_agent_97,1215.0,114.0,aggregator_agent
86,,,87.0,202.0,storage_agent_92,1310.0,135.0,aggregator_agent
87,,,88.0,202.0,generation_agent_88,1206.0,117.0,aggregator_agent
88,,,89.0,202.0,household_agent_74,1092.0,199.0,aggregator_agent
89,,,90.0,202.0,generation_agent_35,1153.0,129.0,aggregator_agent
90,,,91.0,275.0,market_agent,1320.0,197.0,aggregator_agent
