,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
23,,,24.0,174.0,generation_agent_54,1172.0,15.0,aggregator_agent
24,,,25.0,174.0,storage_agent_46,1264.0,50.0,aggregator_agent
25,,,26.0,174.0,household_agent_78,1096.0,23.0,aggregator_agent
26,,,27.0,174.0,generation_agent_27,1145.0,25.0,aggregator_agent
27,,,28.0,174.0,household_agent_73,1091.0,17.0,aggregator_agent
28,,,29.0,174.0,household_agent_53,1071.0,11.0,aggregator_agent
29,,,30.0,174.0,generation_agent_47,1165.0,33.0,aggregator_agent
30,,,31.0,205.0,household_agent_89,1107.0,42.0,aggregator_agent
31,,,32.0,205.0,generation_agent_29,1147.0,35.0,aggregator_agent
32,,,33.0,205.0,household_agent_77,1095.0,45.0,aggregator_agent
33,,,34.0,205.0,household_agent_32,1050.0,17.0,aggregator_agent
34,,,35.0,205.0,household_agent_57,1075.0,28.0,aggregator_agent
35,,,36.0,205.0,generation_agent_89,1207.0,33.0,aggregator_agent
36,,,37.0,205.0,storage_agent_40,1258.0,45.0,aggregator_agent
37,,,38.0,205.0,generation_agent_75,1193.0,47.0,aggregator_agent
38,,,39.0,205.0,generation_agent_54,1172.0,20.0,aggregator_agent
39,,,40.0,205.0,storage_agent_46,1264.0,11.0,aggregator_agent
40,,,41.0,205.0,household_agent_78,1096.0,49.0,aggregator_agent
41,,,42.0,205.0,generation_agent_27,1145.0,20.0,aggregator_agent
42,,,43.0,205.0,household_agent_73,1091.0,50.0,aggregator_agent
43,,,44.0,205.0,household_agent_53,1071.0,48.0,aggregator_agent
44,,,45.0,205.0,generation_agent_47,1165.0,26.0,aggregator_agent
45,,,46.0,232.0,household_agent_89,1107.0,14.0,aggregator_agent
46,,,47.0,232.0,generation_agent_29,1147.0,48.0,aggregator_agent
47,,,48.0,232.0,household_agent_77,1095.0,45.0,aggregator_agent
48,,,49.0,232.0,household_agent_32,1050.0,15.0,aggregator_agent
49,,,50.0,232.0,household_agent_57,1075.0,48.0,aggregator_agent
50,,,51.0,232.0,generation_agent_89,1207.0,37.0,aggregator_agent
51,,,52.0,232.0,storage_agent_40,1258.0,37.0,aggregator_agent
52,,,53.0,232.0,generation_agent_75,1193.0,8.0,aggregator_agent
53,,,54.0,232.0,generation_agent_54,1172.0,18.0,aggregator_agent
54,,,55.0,232.0,storage_agent_46,1264.0,43.0,aggregator_agent
55,,,56.0,232.0,household_agent_78,1096.0,48.0,aggregator_agent
56,,,57.0,232.0,generation_agent_27,1145.0,43.0,aggregator_agent
57,,,58.0,232.0,household_agent_73,1091.0,11.0,aggregator_agent
58,,,59.0,232.0,household_agent_53,1071.0,33.0,aggregator_agent
59,,,60.0,232.0,generation_agent_47,1165.0,32.0,aggregator_agent
60,,,61.0,306.0,household_agent_89,1107.0,44.0,aggregator_agent
61,,,62.0,306.0,generation_agent_29,1147.0,35.0,aggregator_agent
62,,,63.0,306.0,household_agent_77,1095.0,46.0,aggregator_agent
63,,,64.0,306.0,household_agent_32,1050.0,14.0,aggregator_agent
64,,,65.0,306.0,household_agent_57,1075.0,49.0,aggregator_agent
65,,,66.0,306.0,generation_agent_89,1207.0,11.0,aggregator_agent
66,,,67.0,306.0,storage_agent_40,1258.0,46.0,aggregator_agent
67,,,68.0,306.0,generation_agent_75,1193.0,34.0,aggregator_agent
68,,,69.0,306.0,generation_agent_54,1172.0,27.0,aggregator_agent
69,,,70.0,306.0,storage_agent_46,1264.0,30.0,aggregator_agent
70,,,71.0,306.0,household_agent_78,1096.0,27.0,aggregator_agent
71,,,72.0,306.0,generation_agent_27,1145.0,48.0,aggregator_agent
72,,,73.0,306.0,household_agent_73,1091.0,48.0,aggregator_agent
73,,,74.0,306.0,household_agent_53,1071.0,24.0,aggregator_agent
74,,,75.0,306.0,generation_agent_47,1165.0,31.0,aggregator_agent
75,,,76.0,382.0,household_agent_89,1107.0,18.0,aggregator_agent
76,,,77.0,382.0,generation_agent_29,1147.0,27.0,aggregator_agent
77,,,78.0,382.0,household_agent_77,1095.0,35.0,aggregator_agent
78,,,79.0,382.0,household_agent_32,1050.0,39.0,aggregator_agent
79,,,80.0,382.0,household_agent_57,1075.0,47.0,aggregator_agent
80,,,81.0,382.0,generation_agent_89,1207.0,11.0,aggregator_agent
81,,,82.0,382.0,storage_agent_40,1258.0,45.0,aggregator_agent
82,,,83.0,382.0,generation_agent_75,1193.0,48.0,aggregator_agent
83,,,84.0,382.0,generation_agent_54,1172.0,18.0,aggregator_agent
84,,,85.0,382.0,storage_agent_46,1264.0,41.0,aggregator_agent
85,,,86.0,382.0,household_agent_78,1096.0,37.0,aggregator_agent
86,,,87.0,382.0,generation_agent_27,1145.0,30.0,aggregator_agent
87,,,88.0,382.0,household_agent_73,1091.0,28.0,aggregator_agent
88,,,89.0,382.0,household_agent_53,1071.0,19.0,aggregator_agent
89,,,90.0,382.0,generation_agent_47,1165.0,41.0,aggregator_agent
90,,,91.0,420.0,market_agent,1320.0,24.0,aggregator_agent
