,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
52,,,53.0,327.0,storage_agent_7,1225.0,18.0,aggregator_agent
53,,,54.0,327.0,generation_agent_0,1118.0,37.0,aggregator_agent
54,,,55.0,327.0,household_agent_17,1035.0,13.0,aggregator_agent
55,,,56.0,327.0,storage_agent_82,1300.0,39.0,aggregator_agent
56,,,57.0,327.0,storage_agent_10,1228.0,17.0,aggregator_agent
57,,,58.0,327.0,household_agent_84,1102.0,14.0,aggregator_agent
58,,,59.0,327.0,storage_agent_43,1261.0,36.0,aggregator_agent
59,,,60.0,327.0,generation_agent_54,1172.0,23.0,aggregator_agent
60,,,61.0,424.0,storage_agent_46,1264.0,25.0,aggregator_agent
61,,,62.0,424.0,household_agent_77,1095.0,9.0,aggregator_agent
62,,,63.0,424.0,generation_agent_73,1191.0,37.0,aggregator_agent
63,,,64.0,424.0,household_agent_89,1107.0,23.0,aggregator_agent
64,,,65.0,424.0,storage_agent_90,1308.0,40.0,aggregator_agent
65,,,66.0,424.0,generation_agent_61,1179.0,17.0,aggregator_agent
66,,,67.0,424.0,storage_agent_30,1248.0,14.0,aggregator_agent
67,,,68.0,424.0,storage_agent_7,1225.0,47.0,aggregator_agent
68,,,69.0,424.0,generation_agent_0,1118.0,36.0,aggregator_agent
69,,,70.0,424.0,household_agent_17,1035.0,22.0,aggregator_agent
70,,,71.0,424.0,storage_agent_82,1300.0,18.0,aggregator_agent
71,,,72.0,424.0,storage_agent_10,1228.0,16.0,aggregator_agent
72,,,73.0,424.0,household_agent_84,1102.0,22.0,aggregator_agent
73,,,74.0,424.0,storage_agent_43,1261.0,30.0,aggregator_agent
74,,,75.0,424.0,generation_agent_54,1172.0,22.0,aggregator_agent
75,,,76.0,459.0,storage_agent_46,1264.0,44.0,aggregator_agent
76,,,77.0,459.0,household_agent_77,1095.0,33.0,aggregator_agent
77,,,78.0,459.0,generation_agent_73,1191.0,48.0,aggregator_agent
78,,,79.0,459.0,household_agent_89,1107.0,11.0,aggregator_agent
79,,,80.0,459.0,storage_agent_90,1308.0,10.0,aggregator_agent
80,,,81.0,459.0,generation_agent_61,1179.0,24.0,aggregator_agent
81,,,82.0,459.0,storage_agent_30,1248.0,35.0,aggregator_agent
82,,,83.0,459.0,storage_agent_7,1225.0,32.0,aggregator_agent
83,,,84.0,459.0,generation_agent_0,1118.0,24.0,aggregator_agent
84,,,85.0,459.0,household_agent_17,1035.0,44.0,aggregator_agent
85,,,86.0,459.0,storage_agent_82,1300.0,47.0,aggregator_agent
86,,,87.0,459.0,storage_agent_10,1228.0,23.0,aggregator_agent
87,,,88.0,459.0,household_agent_84,1102.0,10.0,aggregator_agent
88,,,89.0,459.0,storage_agent_43,1261.0,34.0,aggregator_agent
89,,,90.0,459.0,generation_agent_54,1172.0,18.0,aggregator_agent
90,,,91.0,546.0,market_agent,1320.0,8.0,aggregator_agent
