,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
62,,,63.0,385.0,storage_agent_46,1264.0,421.0,aggregator_agent
63,,,64.0,385.0,generation_agent_10,1128.0,781.0,aggregator_agent
64,,,65.0,385.0,household_agent_29,1047.0,545.0,aggregator_agent
65,,,66.0,385.0,generation_agent_9,1127.0,315.0,aggregator_agent
66,,,67.0,385.0,household_agent_45,1063.0,858.0,aggregator_agent
67,,,68.0,385.0,household_agent_18,1036.0,963.0,aggregator_agent
68,,,69.0,385.0,storage_agent_33,1251.0,661.0,aggregator_agent
69,,,70.0,385.0,household_agent_57,1075.0,812.0,aggregator_agent
70,,,71.0,385.0,household_agent_83,1101.0,677.0,aggregator_agent
71,,,72.0,385.0,storage_agent_18,1236.0,382.0,aggregator_agent
72,,,73.0,385.0,storage_agent_29,1247.0,805.0,aggregator_agent
73,,,74.0,385.0,household_agent_1,1019.0,374.0,aggregator_agent
74,,,75.0,385.0,generation_agent_22,1140.0,480.0,aggregator_agent
75,,,76.0,433.0,household_agent_35,1053.0,492.0,aggregator_agent
76,,,77.0,433.0,storage_agent_80,1298.0,594.0,aggregator_agent
77,,,78.0,433.0,storage_agent_46,1264.0,877.0,aggregator_agent
78,,,79.0,433.0,generation_agent_10,1128.0,920.0,aggregator_agent
79,,,80.0,433.0,household_agent_29,1047.0,809.0,aggregator_agent
80,,,81.0,433.0,generation_agent_9,1127.0,335.0,aggregator_agent
81,,,82.0,433.0,household_agent_45,1063.0,646.0,aggregator_agent
82,,,83.0,433.0,household_agent_18,1036.0,298.0,aggregator_agent
83,,,84.0,433.0,storage_agent_33,1251.0,801.0,aggregator_agent
84,,,85.0,433.0,household_agent_57,1075.0,521.0,aggregator_agent
85,,,86.0,433.0,household_agent_83,1101.0,729.0,aggregator_agent
86,,,87.0,433.0,storage_agent_18,1236.0,468.0,aggregator_agent
87,,,88.0,433.0,storage_agent_29,1247.0,521.0,aggregator_agent
88,,,89.0,433.0,household_agent_1,1019.0,261.0,aggregator_agent
89,,,90.0,433.0,generation_agent_22,1140.0,776.0,aggregator_agent
90,,,91.0,450.0,market_agent,1320.0,318.0,aggregator_agent
