,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
17,,,18.0,236.0,storage_agent_77,1301.0,15.0,aggregator_agent
18,,,19.0,236.0,household_agent_82,1106.0,36.0,aggregator_agent
19,,,20.0,236.0,storage_agent_38,1262.0,45.0,aggregator_agent
20,,,21.0,236.0,household_agent_50,1074.0,22.0,aggregator_agent
21,,,22.0,236.0,storage_agent_95,1319.0,15.0,aggregator_agent
22,,,23.0,236.0,household_agent_8,1032.0,38.0,aggregator_agent
23,,,24.0,236.0,storage_agent_54,1278.0,10.0,aggregator_agent
24,,,25.0,236.0,generation_agent_50,1174.0,11.0,aggregator_agent
25,,,26.0,236.0,household_agent_15,1039.0,12.0,aggregator_agent
26,,,27.0,236.0,household_agent_90,1114.0,44.0,aggregator_agent
27,,,28.0,236.0,storage_agent_17,1241.0,45.0,aggregator_agent
28,,,29.0,236.0,storage_agent_85,1309.0,19.0,aggregator_agent
29,,,30.0,236.0,household_agent_94,1118.0,22.0,aggregator_agent
30,,,31.0,330.0,household_agent_81,1105.0,42.0,aggregator_agent
31,,,32.0,330.0,storage_agent_69,1293.0,28.0,aggregator_agent
32,,,33.0,330.0,storage_agent_77,1301.0,45.0,aggregator_agent
33,,,34.0,330.0,household_agent_82,1106.0,46.0,aggregator_agent
34,,,35.0,330.0,storage_agent_38,1262.0,29.0,aggregator_agent
35,,,36.0,330.0,household_agent_50,1074.0,11.0,aggregator_agent
36,,,37.0,330.0,storage_agent_95,1319.0,24.0,aggregator_agent
37,,,38.0,330.0,household_agent_8,1032.0,12.0,aggregator_agent
38,,,39.0,330.0,storage_agent_54,1278.0,33.0,aggregator_agent
39,,,40.0,330.0,generation_agent_50,1174.0,24.0,aggregator_agent
40,,,41.0,330.0,household_agent_15,1039.0,49.0,aggregator_agent
41,,,42.0,330.0,household_agent_90,1114.0,10.0,aggregator_agent
42,,,43.0,330.0,storage_agent_17,1241.0,16.0,aggregator_agent
43,,,44.0,330.0,storage_agent_85,1309.0,49.0,aggregator_agent
44,,,45.0,330.0,household_agent_94,1118.0,16.0,aggregator_agent
45,,,46.0,344.0,household_agent_81,1105.0,19.0,aggregator_agent
46,,,47.0,344.0,storage_agent_69,1293.0,47.0,aggregator_agent
47,,,48.0,344.0,storage_agent_77,1301.0,14.0,aggregator_agent
48,,,49.0,344.0,household_agent_82,1106.0,49.0,aggregator_agent
49,,,50.0,344.0,storage_agent_38,1262.0,37.0,aggregator_agent
50,,,51.0,344.0,household_agent_50,1074.0,20.0,aggregator_agent
51,,,52.0,344.0,storage_agent_95,1319.0,35.0,aggregator_agent
52,,,53.0,344.0,household_agent_8,1032.0,20.0,aggregator_agent
53,,,54.0,344.0,storage_agent_54,1278.0,24.0,aggregator_agent
54,,,55.0,344.0,generation_agent_50,1174.0,19.0,aggregator_agent
55,,,56.0,344.0,household_agent_15,1039.0,22.0,aggregator_agent
56,,,57.0,344.0,household_agent_90,1114.0,50.0,aggregator_agent
57,,,58.0,344.0,storage_agent_17,1241.0,35.0,aggregator_agent
58,,,59.0,344.0,storage_agent_85,1309.0,36.0,aggregator_agent
59,,,60.0,344.0,household_agent_94,1118.0,48.0,aggregator_agent
60,,,61.0,387.0,household_agent_81,1105.0,22.0,aggregator_agent
61,,,62.0,387.0,storage_agent_69,1293.0,13.0,aggregator_agent
62,,,63.0,387.0,storage_agent_77,1301.0,29.0,aggregator_agent
63,,,64.0,387.0,household_agent_82,1106.0,43.0,aggregator_agent
64,,,65.0,387.0,storage_agent_38,1262.0,39.0,aggregator_agent
65,,,66.0,387.0,household_agent_50,1074.0,12.0,aggregator_agent
66,,,67.0,387.0,storage_agent_95,1319.0,14.0,aggregator_agent
67,,,68.0,387.0,household_agent_8,1032.0,8.0,aggregator_agent
68,,,69.0,387.0,storage_agent_54,1278.0,49.0,aggregator_agent
69,,,70.0,387.0,generation_agent_50,1174.0,37.0,aggregator_agent
70,,,71.0,387.0,household_agent_15,1039.0,20.0,aggregator_agent
71,,,72.0,387.0,household_agent_90,1114.0,8.0,aggregator_agent
72,,,73.0,387.0,storage_agent_17,1241.0,28.0,aggregator_agent
73,,,74.0,387.0,storage_agent_85,1309.0,11.0,aggregator_agent
74,,,75.0,387.0,household_agent_94,1118.0,50.0,aggregator_agent
75,,,76.0,464.0,household_agent_81,1105.0,9.0,aggregator_agent
76,,,77.0,464.0,storage_agent_69,1293.0,43.0,aggregator_agent
77,,,78.0,464.0,storage_agent_77,1301.0,12.0,aggregator_agent
78,,,79.0,464.0,household_agent_82,1106.0,16.0,aggregator_agent
79,,,80.0,464.0,storage_agent_38,1262.0,9.0,aggregator_agent
80,,,81.0,464.0,household_agent_50,1074.0,11.0,aggregator_agent
81,,,82.0,464.0,storage_agent_95,1319.0,48.0,aggregator_agent
82,,,83.0,464.0,household_agent_8,1032.0,32.0,aggregator_agent
83,,,84.0,464.0,storage_agent_54,1278.0,41.0,aggregator_agent
84,,,85.0,464.0,generation_agent_50,1174.0,24.0,aggregator_agent
85,,,86.0,464.0,household_agent_15,1039.0,32.0,aggregator_agent
86,,,87.0,464.0,household_agent_90,1114.0,16.0,aggregator_agent
87,,,88.0,464.0,storage_agent_17,1241.0,39.0,aggregator_agent
88,,,89.0,464.0,storage_agent_85,1309.0,38.0,aggregator_agent
89,,,90.0,464.0,household_agent_94,1118.0,25.0,aggregator_agent
90,,,91.0,497.0,market_agent,1326.0,36.0,aggregator_agent
