,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
71,,,72.0,449.0,storage_agent_66,1284.0,8.0,aggregator_agent
72,,,73.0,449.0,generation_agent_59,1177.0,46.0,aggregator_agent
73,,,74.0,449.0,household_agent_18,1036.0,10.0,aggregator_agent
74,,,75.0,449.0,storage_agent_3,1221.0,19.0,aggregator_agent
75,,,76.0,485.0,generation_agent_78,1196.0,14.0,aggregator_agent
76,,,77.0,485.0,household_agent_23,1041.0,37.0,aggregator_agent
77,,,78.0,485.0,household_agent_79,1097.0,33.0,aggregator_agent
78,,,79.0,485.0,generation_agent_22,1140.0,23.0,aggregator_agent
79,,,80.0,485.0,generation_agent_71,1189.0,19.0,aggregator_agent
80,,,81.0,485.0,household_agent_93,1111.0,9.0,aggregator_agent
81,,,82.0,485.0,household_agent_20,1038.0,12.0,aggregator_agent
82,,,83.0,485.0,generation_agent_61,1179.0,28.0,aggregator_agent
83,,,84.0,485.0,household_agent_60,1078.0,39.0,aggregator_agent
84,,,85.0,485.0,generation_agent_77,1195.0,21.0,aggregator_agent
85,,,86.0,485.0,generation_agent_44,1162.0,39.0,aggregator_agent
86,,,87.0,485.0,storage_agent_66,1284.0,38.0,aggregator_agent
87,,,88.0,485.0,generation_agent_59,1177.0,11.0,aggregator_agent
88,,,89.0,485.0,household_agent_18,1036.0,8.0,aggregator_agent
89,,,90.0,485.0,storage_agent_3,1221.0,10.0,aggregator_agent
90,,,91.0,499.0,market_agent,1320.0,32.0,aggregator_agent
